"","Part","BalanceID","Component","Group","d.group"
"65633","1","33038__301301","33038","33038__3013011","p__Terrabacteria group"
"65810","-1","33038__301301","301301","33038__301301-1","p__Terrabacteria group"
"65923","1","303__1661055_1661059","303","303__1661055_16610591","p__Proteobacteria"
"66332","-1","303__1661055_1661059","1661055","303__1661055_1661059-1","p__Proteobacteria"
"66333","-1","303__1661055_1661059","1661059","303__1661055_1661059-1","p__Proteobacteria"
"66496","1","34062__52773","34062","34062__527731","p__Proteobacteria"
"66554","-1","34062__52773","52773","34062__52773-1","p__Terrabacteria group"
"66953","-1","633417__40215_202955","40215","633417__40215_202955-1","p__Proteobacteria"
"67064","-1","633417__40215_202955","202955","633417__40215_202955-1","p__Proteobacteria"
"67159","1","633417__40215_202955","633417","633417__40215_2029551","p__Proteobacteria"
"67381","1","40215__202955","40215","40215__2029551","p__Proteobacteria"
"67492","-1","40215__202955","202955","40215__202955-1","p__Proteobacteria"
"68044","1","1661055__1661059","1661055","1661055__16610591","p__Proteobacteria"
"68045","-1","1661055__1661059","1661059","1661055__1661059-1","p__Proteobacteria"
"68194","1","31971__163877","31971","31971__1638771","p__Terrabacteria group"
"68326","-1","31971__163877","163877","31971__163877-1","p__Terrabacteria group"
"68579","1","1736__33035_43131","1736","1736__33035_431311","p__Terrabacteria group"
"68628","-1","1736__33035_43131","33035","1736__33035_43131-1","p__Terrabacteria group"
"68674","-1","1736__33035_43131","43131","1736__33035_43131-1","p__Terrabacteria group"
"68967","1","1382__1687","1382","1382__16871","p__Terrabacteria group"
"68999","-1","1382__1687","1687","1382__1687-1","p__Terrabacteria group"
"69596","1","128780__1148157","128780","128780__11481571","p__Proteobacteria"
"69742","-1","128780__1148157","1148157","128780__1148157-1","p__Proteobacteria"
"69765","1","199__60133","199","199__601331","p__Proteobacteria"
"69988","-1","199__60133","60133","199__60133-1","p__FCB group"
"70257","1","1472__1844653","1472","1472__18446531","p__Terrabacteria group"
"70619","-1","1472__1844653","1844653","1472__1844653-1","p__Terrabacteria group"
"70908","1","187491__1859290","187491","187491__18592901","p__Terrabacteria group"
"71048","-1","187491__1859290","1859290","187491__1859290-1","p__Terrabacteria group"
"71134","1","1660__1691","1660","1660__16911","p__Terrabacteria group"
"71141","-1","1660__1691","1691","1660__1691-1","p__Terrabacteria group"
"71659","1","39960__237258","39960","39960__2372581","p__Proteobacteria"
"71786","-1","39960__237258","237258","39960__237258-1","p__FCB group"
"72026","1","28130__76517","28130","28130__765171","p__FCB group"
"72133","-1","28130__76517","76517","28130__76517-1","p__Proteobacteria"
"72376","1","1254__1681","1254","1254__16811","p__Terrabacteria group"
"72421","-1","1254__1681","1681","1254__1681-1","p__Terrabacteria group"
"72810","1","1282__39489","1282","1282__394891","p__Terrabacteria group"
"72936","-1","1282__39489","39489","1282__39489-1","p__Terrabacteria group"
"73315","-1","1671366__28161_1113922","28161","1671366__28161_1113922-1","p__Proteobacteria"
"73591","-1","1671366__28161_1113922","1113922","1671366__28161_1113922-1","p__Proteobacteria"
"73610","1","1671366__28161_1113922","1671366","1671366__28161_11139221","p__Terrabacteria group"
"73647","-1","207340__823_310297","823","207340__823_310297-1","p__FCB group"
"73915","1","207340__823_310297","207340","207340__823_3102971","p__Proteobacteria"
"73947","-1","207340__823_310297","310297","207340__823_310297-1","p__FCB group"
"74101","1","1358__626931","1358","1358__6269311","p__Terrabacteria group"
"74430","-1","1358__626931","626931","1358__626931-1","p__FCB group"
"74512","1","901__1510","901","901__15101","p__Proteobacteria"
"74540","-1","901__1510","1510","901__1510-1","p__Terrabacteria group"
"74908","-1","39645__294_228603","294","39645__294_228603-1","p__Proteobacteria"
"75081","1","39645__294_228603","39645","39645__294_2286031","p__Proteobacteria"
"75208","-1","39645__294_228603","228603","39645__294_228603-1","p__FCB group"
"75366","1","876__143393","876","876__1433931","p__Proteobacteria"
"75594","-1","876__143393","143393","876__143393-1","p__Terrabacteria group"
"75907","-1","1755629__33043_329854","33043","1755629__33043_329854-1","p__Terrabacteria group"
"76094","-1","1755629__33043_329854","329854","1755629__33043_329854-1","p__FCB group"
"76181","1","1755629__33043_329854","1755629","1755629__33043_3298541","p__PVC group"
"76246","1","1408__197614","1408","1408__1976141","p__Terrabacteria group"
"76477","-1","1408__197614","197614","1408__197614-1","p__Terrabacteria group"
"76918","-1","483012__218538_239935","218538","483012__218538_239935-1","p__Terrabacteria group"
"76923","-1","483012__218538_239935","239935","483012__218538_239935-1","p__PVC group"
"76980","1","483012__218538_239935","483012","483012__218538_2399351","p__Terrabacteria group"
"77069","1","820__204516","820","820__2045161","p__FCB group"
"77338","-1","820__204516","204516","820__204516-1","p__FCB group"
"77669","1","45851__1465754","45851","45851__14657541","p__Terrabacteria group"
"77882","-1","45851__1465754","1465754","45851__1465754-1","p__FCB group"
"77900","1","285__83617","285","285__836171","p__Proteobacteria"
"78136","-1","285__83617","83617","285__83617-1","p__Proteobacteria"
"78582","1","118748__1465521","118748","118748__14655211","p__Terrabacteria group"
"78737","-1","118748__1465521","1465521","118748__1465521-1","p__Terrabacteria group"
"79057","1","216947__626933","216947","216947__6269331","p__Terrabacteria group"
"79140","-1","216947__626933","626933","216947__626933-1","p__FCB group"
"79383","1","46503__387090","46503","46503__3870901","p__FCB group"
"79530","-1","46503__387090","387090","46503__387090-1","p__FCB group"
"79712","-1","658457__2173_53412","2173","658457__2173_53412-1","p__Euryarchaeota"
"79826","-1","658457__2173_53412","53412","658457__2173_53412-1","p__Proteobacteria"
"80001","1","658457__2173_53412","658457","658457__2173_534121","p__Proteobacteria"
"80177","-1","307126__29552_214856","29552","307126__29552_214856-1","p__Terrabacteria group"
"80337","-1","307126__29552_214856","214856","307126__29552_214856-1","p__FCB group"
"80364","1","307126__29552_214856","307126","307126__29552_2148561","p__Terrabacteria group"
"80511","-1","1670__1265_78342","1265","1670__1265_78342-1","p__Terrabacteria group"
"80551","1","1670__1265_78342","1670","1670__1265_783421","p__Terrabacteria group"
"80696","-1","1670__1265_78342","78342","1670__1265_78342-1","p__Terrabacteria group"
"81051","1","35833__40324","35833","35833__403241","p__Proteobacteria"
"81079","-1","35833__40324","40324","35833__40324-1","p__Proteobacteria"
"81499","1","39496__216935","39496","39496__2169351","p__Terrabacteria group"
"81624","-1","39496__216935","216935","39496__216935-1","p__Terrabacteria group"
"81793","1","1260__28128","1260","1260__281281","p__Terrabacteria group"
"81868","-1","1260__28128","28128","1260__28128-1","p__FCB group"
"82249","-1","29524__1535_310298","1535","29524__1535_310298-1","p__Terrabacteria group"
"82316","1","29524__1535_310298","29524","29524__1535_3102981","p__FCB group"
"82508","-1","29524__1535_310298","310298","29524__1535_310298-1","p__FCB group"
"82622","1","529__101564","529","529__1015641","p__Proteobacteria"
"82852","-1","529__101564","101564","529__101564-1","p__Proteobacteria"
"83224","1","41276__55197","41276","41276__551971","p__Proteobacteria"
"83252","-1","41276__55197","55197","41276__55197-1","p__FCB group"
"83780","1","284042__745310","284042","284042__7453101","p__Terrabacteria group"
"83855","-1","284042__745310","745310","284042__745310-1","p__Proteobacteria"
"83937","1","1280__28025","1280","1280__280251","p__Terrabacteria group"
"83995","-1","1280__28025","28025","1280__28025-1","p__Terrabacteria group"
"84705","1","626935__1463864","626935","626935__14638641","p__Terrabacteria group"
"84728","-1","626935__1463864","1463864","626935__1463864-1","p__Terrabacteria group"
"84775","1","823__310297","823","823__3102971","p__FCB group"
"85075","-1","823__310297","310297","823__310297-1","p__FCB group"
"85439","1","147207__1463837","147207","147207__14638371","p__Terrabacteria group"
"85583","-1","147207__1463837","1463837","147207__1463837-1","p__Terrabacteria group"
"85828","-1","158787__74426_153151","74426","158787__74426_153151-1","p__Terrabacteria group"
"85869","-1","158787__74426_153151","153151","158787__74426_153151-1","p__Terrabacteria group"
"85872","1","158787__74426_153151","158787","158787__74426_1531511","p__Terrabacteria group"
"86116","1","1680__1685","1680","1680__16851","p__Terrabacteria group"
"86118","-1","1680__1685","1685","1680__1685-1","p__Terrabacteria group"
"86604","1","33035__43131","33035","33035__431311","p__Terrabacteria group"
"86650","-1","33035__43131","43131","33035__43131-1","p__Terrabacteria group"
"86966","1","1613__40518_165179","1613","1613__40518_1651791","p__Terrabacteria group"
"87072","-1","1613__40518_165179","40518","1613__40518_165179-1","p__Terrabacteria group"
"87159","-1","1613__40518_165179","165179","1613__40518_165179-1","p__FCB group"
"87485","-1","41976__39485_328813","39485","41976__39485_328813-1","p__Terrabacteria group"
"87505","1","41976__39485_328813","41976","41976__39485_3288131","p__FCB group"
"87648","-1","41976__39485_328813","328813","41976__39485_328813-1","p__FCB group"
"87779","1","879__341225","879","879__3412251","p__Proteobacteria"
"88079","-1","879__341225","341225","879__341225-1","p__Terrabacteria group"
"88220","1","1304__47770","1304","1304__477701","p__Terrabacteria group"
"88375","-1","1304__47770","47770","1304__47770-1","p__Terrabacteria group"
"88604","1","294__228603","294","294__2286031","p__Proteobacteria"
"88904","-1","294__228603","228603","294__228603-1","p__FCB group"
"89175","1","33043__329854","33043","33043__3298541","p__Terrabacteria group"
"89362","-1","33043__329854","329854","33043__329854-1","p__FCB group"
"89758","1","218538__239935","218538","218538__2399351","p__Terrabacteria group"
"89763","-1","218538__239935","239935","218538__239935-1","p__PVC group"
"89899","-1","114527__562_1515","562","114527__562_1515-1","p__Proteobacteria"
"89950","-1","114527__562_1515","1515","114527__562_1515-1","p__Terrabacteria group"
"90136","1","114527__562_1515","114527","114527__562_15151","p__Terrabacteria group"
"90383","1","1559__36745","1559","1559__367451","p__Terrabacteria group"
"90468","-1","1559__36745","36745","1559__36745-1","p__Terrabacteria group"
"90863","1","28161__1113922","28161","28161__11139221","p__Proteobacteria"
"91139","-1","28161__1113922","1113922","28161__1113922-1","p__Proteobacteria"
"91464","-1","371601__208479_1161942","208479","371601__208479_1161942-1","p__Terrabacteria group"
"91508","1","371601__208479_1161942","371601","371601__208479_11619421","p__FCB group"
"91571","-1","371601__208479_1161942","1161942","371601__208479_1161942-1","p__Terrabacteria group"
"91733","1","29552__214856","29552","29552__2148561","p__Terrabacteria group"
"91893","-1","29552__214856","214856","29552__214856-1","p__FCB group"
"92208","1","40518__165179","40518","40518__1651791","p__Terrabacteria group"
"92295","-1","40518__165179","165179","40518__165179-1","p__FCB group"
"92521","1","1535__310298","1535","1535__3102981","p__Terrabacteria group"
"92780","-1","1535__310298","310298","1535__310298-1","p__FCB group"
"92923","1","1265__78342","1265","1265__783421","p__Terrabacteria group"
"93108","-1","1265__78342","78342","1265__78342-1","p__Terrabacteria group"
"93477","1","39485__328813","39485","39485__3288131","p__Terrabacteria group"
"93640","-1","39485__328813","328813","39485__328813-1","p__FCB group"
"93751","1","562__1515","562","562__15151","p__Proteobacteria"
"93802","-1","562__1515","1515","562__1515-1","p__Terrabacteria group"
"94264","1","2173__53412","2173","2173__534121","p__Euryarchaeota"
"94378","-1","2173__53412","53412","2173__53412-1","p__Proteobacteria"
"94763","1","39488__187327_1755626","39488","39488__187327_17556261","p__Terrabacteria group"
"94874","-1","39488__187327_1755626","187327","39488__187327_1755626-1","p__Terrabacteria group"
"95012","-1","39488__187327_1755626","1755626","39488__187327_1755626-1","p__Terrabacteria group"
"95022","1","292__762210","292","292__7622101","p__Proteobacteria"
"95412","-1","292__762210","762210","292__762210-1","p__Terrabacteria group"
"95744","1","208479__1161942","208479","208479__11619421","p__Terrabacteria group"
"95851","-1","208479__1161942","1161942","208479__1161942-1","p__Terrabacteria group"
"96100","1","74426__153151","74426","74426__1531511","p__Terrabacteria group"
"96141","-1","74426__153151","153151","74426__153151-1","p__Terrabacteria group"
"96586","1","187327__1755626","187327","187327__17556261","p__Terrabacteria group"
"96724","-1","187327__1755626","1755626","187327__1755626-1","p__Terrabacteria group"
