"","Part","BalanceID","Component","Group","d.group"
"71845","-1","29348__536633","536633","29348__536633-1","p__Terrabacteria group"
"71904","1","294__328812","294","294__3288121","p__Proteobacteria"
"72274","-1","294__328812","328812","294__328812-1","p__FCB group"
"72428","1","1308__40520","1308","1308__405201","p__Terrabacteria group"
"72588","-1","1308__40520","40520","1308__40520-1","p__Terrabacteria group"
"72881","-1","84112__856_1161942","856","84112__856_1161942-1","p__Fusobacteria"
"73122","1","84112__856_1161942","84112","84112__856_11619421","p__Terrabacteria group"
"73295","-1","84112__856_1161942","1161942","84112__856_1161942-1","p__Terrabacteria group"
"73338","1","585__189722","585","585__1897221","p__Proteobacteria"
"73644","-1","585__189722","189722","585__189722-1","p__FCB group"
"74127","1","214856__246787","214856","214856__2467871","p__FCB group"
"74141","-1","214856__246787","246787","214856__246787-1","p__FCB group"
"74498","1","47770__59310","47770","47770__593101","p__Terrabacteria group"
"74517","-1","47770__59310","59310","47770__59310-1","p__Terrabacteria group"
"74895","1","29375__33035","29375","29375__330351","p__Terrabacteria group"
"74908","-1","29375__33035","33035","29375__33035-1","p__Terrabacteria group"
"75289","1","1512__358742","1512","1512__3587421","p__Terrabacteria group"
"75594","-1","1512__358742","358742","1512__358742-1","p__Terrabacteria group"
"76090","1","454155__1121298","454155","454155__11212981","p__FCB group"
"76128","-1","454155__1121298","1121298","454155__1121298-1","p__Terrabacteria group"
"76175","-1","861__584_387090","584","861__584_387090-1","p__Proteobacteria"
"76194","1","861__584_387090","861","861__584_3870901","p__Fusobacteria"
"76551","-1","861__584_387090","387090","861__584_387090-1","p__FCB group"
"76789","-1","189426__29389_397865","29389","189426__29389_397865-1","p__Terrabacteria group"
"76954","1","189426__29389_397865","189426","189426__29389_3978651","p__Terrabacteria group"
"77026","-1","189426__29389_397865","397865","189426__29389_397865-1","p__FCB group"
"77292","-1","84026__37734_44749","37734","84026__37734_44749-1","p__Terrabacteria group"
"77327","-1","84026__37734_44749","44749","84026__37734_44749-1","p__Terrabacteria group"
"77375","1","84026__37734_44749","84026","84026__37734_447491","p__Terrabacteria group"
"77649","-1","102684__1496_284042","1496","102684__1496_284042-1","p__Terrabacteria group"
"77861","1","102684__1496_284042","102684","102684__1496_2840421","p__Terrabacteria group"
"77934","-1","102684__1496_284042","284042","102684__1496_284042-1","p__Terrabacteria group"
"78253","1","39492__39778","39492","39492__397781","p__Terrabacteria group"
"78257","-1","39492__39778","39778","39492__39778-1","p__Terrabacteria group"
"78527","-1","994609__301_1114067","301","994609__301_1114067-1","p__Proteobacteria"
"78958","1","994609__301_1114067","994609","994609__301_11140671","p__Terrabacteria group"
"78965","-1","994609__301_1114067","1114067","994609__301_1114067-1","p__Terrabacteria group"
"79100","1","1685__216816","1685","1685__2168161","p__Terrabacteria group"
"79332","-1","1685__216816","216816","1685__216816-1","p__Terrabacteria group"
"79520","1","1303__29466_43675","1303","1303__29466_436751","p__Terrabacteria group"
"79630","-1","1303__29466_43675","29466","1303__29466_43675-1","p__Terrabacteria group"
"79690","-1","1303__29466_43675","43675","1303__29466_43675-1","p__Terrabacteria group"
"80026","1","1559__36745","1559","1559__367451","p__Terrabacteria group"
"80125","-1","1559__36745","36745","1559__36745-1","p__Terrabacteria group"
"80441","-1","264463__820_84030","820","264463__820_84030-1","p__FCB group"
"80687","-1","264463__820_84030","84030","264463__820_84030-1","p__Terrabacteria group"
"80770","1","264463__820_84030","264463","264463__820_840301","p__Terrabacteria group"
"80926","-1","29347__879_1304","879","29347__879_1304-1","p__Proteobacteria"
"80940","-1","29347__879_1304","1304","29347__879_1304-1","p__Terrabacteria group"
"81037","1","29347__879_1304","29347","29347__879_13041","p__Terrabacteria group"
"81422","1","1354__253245_310297","1354","1354__253245_3102971","p__Terrabacteria group"
"81712","-1","1354__253245_310297","253245","1354__253245_310297-1","p__FCB group"
"81730","-1","1354__253245_310297","310297","1354__253245_310297-1","p__FCB group"
"81880","1","1264__84032","1264","1264__840321","p__Terrabacteria group"
"82108","-1","1264__84032","84032","1264__84032-1","p__Terrabacteria group"
"82341","1","856__1161942","856","856__11619421","p__Fusobacteria"
"82755","-1","856__1161942","1161942","856__1161942-1","p__Terrabacteria group"
"82977","-1","762212__39485_437898","39485","762212__39485_437898-1","p__Terrabacteria group"
"83181","-1","762212__39485_437898","437898","762212__39485_437898-1","p__Proteobacteria"
"83212","1","762212__39485_437898","762212","762212__39485_4378981","p__Terrabacteria group"
"83510","1","74426__310298","74426","74426__3102981","p__Terrabacteria group"
"83623","-1","74426__310298","310298","74426__310298-1","p__FCB group"
"83884","1","29389__397865","29389","29389__3978651","p__Terrabacteria group"
"84121","-1","29389__397865","397865","29389__397865-1","p__FCB group"
"84328","-1","28161__28111_28118","28111","28161__28111_28118-1","p__FCB group"
"84332","-1","28161__28111_28118","28118","28161__28111_28118-1","p__FCB group"
"84343","1","28161__28111_28118","28161","28161__28111_281181","p__Proteobacteria"
"84847","1","33946__163877","33946","33946__1638771","p__Terrabacteria group"
"84980","-1","33946__163877","163877","33946__163877-1","p__Terrabacteria group"
"85430","1","102862__183417","102862","102862__1834171","p__Proteobacteria"
"85461","-1","102862__183417","183417","102862__183417-1","p__Proteobacteria"
"85628","1","495__29552","495","495__295521","p__Proteobacteria"
"85780","-1","495__29552","29552","495__29552-1","p__Terrabacteria group"
"86120","1","839__291645","839","839__2916451","p__FCB group"
"86453","-1","839__291645","291645","839__291645-1","p__FCB group"
"86745","-1","79882__35833_351091","35833","79882__35833_351091-1","p__Proteobacteria"
"86829","1","79882__35833_351091","79882","79882__35833_3510911","p__Terrabacteria group"
"86944","-1","79882__35833_351091","351091","79882__35833_351091-1","p__Terrabacteria group"
"87143","1","1687__349931","1687","1687__3499311","p__Terrabacteria group"
"87416","-1","1687__349931","349931","1687__349931-1","p__Terrabacteria group"
"87560","1","1282__39489","1282","1282__394891","p__Terrabacteria group"
"87710","-1","1282__39489","39489","1282__39489-1","p__Terrabacteria group"
"88009","1","820__84030","820","820__840301","p__FCB group"
"88255","-1","820__84030","84030","820__84030-1","p__Terrabacteria group"
"88627","1","33039__88431","33039","33039__884311","p__Terrabacteria group"
"88732","-1","33039__88431","88431","33039__88431-1","p__Terrabacteria group"
"89034","1","1686__33043_40519","1686","1686__33043_405191","p__Terrabacteria group"
"89101","-1","1686__33043_40519","33043","1686__33043_40519-1","p__Terrabacteria group"
"89142","-1","1686__33043_40519","40519","1686__33043_40519-1","p__Terrabacteria group"
"89590","1","37734__44749","37734","37734__447491","p__Terrabacteria group"
"89625","-1","37734__44749","44749","37734__44749-1","p__Terrabacteria group"
"89892","1","584__387090","584","584__3870901","p__Proteobacteria"
"90268","-1","584__387090","387090","584__387090-1","p__FCB group"
"90456","1","1691__234908","1691","1691__2349081","p__Terrabacteria group"
"90691","-1","1691__234908","234908","1691__234908-1","p__Proteobacteria"
"90835","1","550__46506_487175","550","550__46506_4871751","p__Proteobacteria"
"91050","-1","550__46506_487175","46506","550__46506_487175-1","p__FCB group"
"91231","-1","550__46506_487175","487175","550__46506_487175-1","p__Proteobacteria"
"91372","-1","1671366__1515_208479","1515","1671366__1515_208479-1","p__Terrabacteria group"
"91627","-1","1671366__1515_208479","208479","1671366__1515_208479-1","p__Terrabacteria group"
"91756","1","1671366__1515_208479","1671366","1671366__1515_2084791","p__Terrabacteria group"
"91858","1","1596__33038_204516","1596","1596__33038_2045161","p__Terrabacteria group"
"91937","-1","1596__33038_204516","33038","1596__33038_204516-1","p__Terrabacteria group"
"92099","-1","1596__33038_204516","204516","1596__33038_204516-1","p__FCB group"
"92347","1","1689__28126","1689","1689__281261","p__Terrabacteria group"
"92375","-1","1689__28126","28126","1689__28126-1","p__FCB group"
"92910","1","39485__437898","39485","39485__4378981","p__Terrabacteria group"
"93114","-1","39485__437898","437898","39485__437898-1","p__Proteobacteria"
"93266","1","1522__237258","1522","1522__2372581","p__Terrabacteria group"
"93530","-1","1522__237258","237258","1522__237258-1","p__FCB group"
"94010","1","253245__310297","253245","253245__3102971","p__FCB group"
"94028","-1","253245__310297","310297","253245__310297-1","p__FCB group"
"94434","-1","1297750__153151_357276","153151","1297750__153151_357276-1","p__Terrabacteria group"
"94513","-1","1297750__153151_357276","357276","1297750__153151_357276-1","p__FCB group"
"94583","1","1297750__153151_357276","1297750","1297750__153151_3572761","p__FCB group"
"94786","1","35833__351091","35833","35833__3510911","p__Proteobacteria"
"94985","-1","35833__351091","351091","35833__351091-1","p__Terrabacteria group"
"95102","-1","33935__817_165179","817","33935__817_165179-1","p__FCB group"
"95252","1","33935__817_165179","33935","33935__817_1651791","p__Terrabacteria group"
"95387","-1","33935__817_165179","165179","33935__817_165179-1","p__FCB group"
"95610","1","1343__1902","1343","1343__19021","p__Terrabacteria group"
"95666","-1","1343__1902","1902","1343__1902-1","p__Terrabacteria group"
"96056","1","851__360807","851","851__3608071","p__Fusobacteria"
"96408","-1","851__360807","360807","851__360807-1","p__Terrabacteria group"
"96626","1","28111__28118","28111","28111__281181","p__FCB group"
"96630","-1","28111__28118","28118","28111__28118-1","p__FCB group"
"97381","1","487316__1124597","487316","487316__11245971","p__Proteobacteria"
"97415","-1","487316__1124597","1124597","487316__1124597-1","p__Proteobacteria"
"97792","1","251535__301302","251535","251535__3013021","p__Proteobacteria"
"97807","-1","251535__301302","301302","251535__301302-1","p__Terrabacteria group"
"97920","1","301__1114067","301","301__11140671","p__Proteobacteria"
"98358","-1","301__1114067","1114067","301__1114067-1","p__Terrabacteria group"
"98461","1","1496__284042","1496","1496__2840421","p__Terrabacteria group"
"98746","-1","1496__284042","284042","1496__284042-1","p__Terrabacteria group"
"99111","1","57706__1463864","57706","57706__14638641","p__Proteobacteria"
"99316","-1","57706__1463864","1463864","57706__1463864-1","p__Terrabacteria group"
"99378","1","1245__1561_454154","1245","1245__1561_4541541","p__Terrabacteria group"
"99420","-1","1245__1561_454154","1561","1245__1561_454154-1","p__Terrabacteria group"
"99739","-1","1245__1561_454154","454154","1245__1561_454154-1","p__FCB group"
"99980","1","33043__40519","33043","33043__405191","p__Terrabacteria group"
"100021","-1","33043__40519","40519","33043__40519-1","p__Terrabacteria group"
"100543","1","78345__1463837","78345","78345__14638371","p__Terrabacteria group"
"100734","-1","78345__1463837","1463837","78345__1463837-1","p__Terrabacteria group"
"100886","-1","89014__28117_39491","28117","89014__28117_39491-1","p__FCB group"
"100956","-1","89014__28117_39491","39491","89014__28117_39491-1","p__Terrabacteria group"
"101032","1","89014__28117_39491","89014","89014__28117_394911","p__Terrabacteria group"
"101397","1","33038__204516","33038","33038__2045161","p__Terrabacteria group"
"101559","-1","33038__204516","204516","33038__204516-1","p__FCB group"
"101778","1","1515__208479","1515","1515__2084791","p__Terrabacteria group"
"102033","-1","1515__208479","208479","1515__208479-1","p__Terrabacteria group"
"102233","-1","197614__1352_1113922","1352","197614__1352_1113922-1","p__Terrabacteria group"
"102501","1","197614__1352_1113922","197614","197614__1352_11139221","p__Terrabacteria group"
"102614","-1","197614__1352_1113922","1113922","197614__1352_1113922-1","p__Proteobacteria"
"102875","1","46506__487175","46506","46506__4871751","p__FCB group"
"103056","-1","46506__487175","487175","46506__487175-1","p__Proteobacteria"
"103157","1","879__1304","879","879__13041","p__Proteobacteria"
"103171","-1","879__1304","1304","879__1304-1","p__Terrabacteria group"
"103616","1","817__165179","817","817__1651791","p__FCB group"
"103901","-1","817__165179","165179","817__165179-1","p__FCB group"
"104226","1","29466__43675","29466","29466__436751","p__Terrabacteria group"
"104286","-1","29466__43675","43675","29466__43675-1","p__Terrabacteria group"
"104840","1","153151__357276","153151","153151__3572761","p__Terrabacteria group"
"104919","-1","153151__357276","357276","153151__357276-1","p__FCB group"
"105096","1","1561__454154","1561","1561__4541541","p__Terrabacteria group"
"105415","-1","1561__454154","454154","1561__454154-1","p__FCB group"
"105616","1","28117__39491","28117","28117__394911","p__FCB group"
"105686","-1","28117__39491","39491","28117__39491-1","p__Terrabacteria group"
"105970","1","539__562_821","539","539__562_8211","p__Proteobacteria"
"105972","-1","539__562_821","562","539__562_821-1","p__Proteobacteria"
"105984","-1","539__562_821","821","539__562_821-1","p__FCB group"
"106490","1","1352__1113922","1352","1352__11139221","p__Terrabacteria group"
"106871","-1","1352__1113922","1113922","1352__1113922-1","p__Proteobacteria"
"106918","1","562__821","562","562__8211","p__Proteobacteria"
"106930","-1","562__821","821","562__821-1","p__FCB group"
"107409","-1","157268__853_1755626","853","157268__853_1755626-1","p__Terrabacteria group"
"107681","1","157268__853_1755626","157268","157268__853_17556261","p__Proteobacteria"
"107840","-1","157268__853_1755626","1755626","157268__853_1755626-1","p__Terrabacteria group"
"107882","1","853__1755626","853","853__17556261","p__Terrabacteria group"
"108313","-1","853__1755626","1755626","853__1755626-1","p__Terrabacteria group"
