featureid,D006262
328814,11.083987225058607
84032,-18.205059814288582
156456,-2.1089699951980423
291644,2.6640928448009666
36847,5.063301356204616
626937,7.104611364915555
410072,1.2110365677237727
587,-0.5939403452510309
158847,-13.297001414118842
387090,15.42092849011539
1597,3.6987471485447267
39029,-7.27899242816474
358743,-2.5550521869026808
626930,10.92232594594823
360807,-7.719817710969363
169435,4.300707143949004
1590,9.570002165117065
73098,-0.10009358675458435
45851,15.511479659454414
850,1.8646766059334352
40214,13.749540696220162
189722,13.298192395071737
105841,-7.399361300549643
38986,-4.778769283834742
859,-0.1465600138015297
1660,-4.732702769996204
1121298,-1.1469066369262404
1613,-3.446244554711394
100884,3.020353105079378
200,-1.105853895902429
52787,-2.9542744163716423
78342,12.16646975754379
293,12.68368199058224
29360,-0.4231675546557295
39950,-0.7214340658867745
180164,-7.56546980969572
349931,-1.8378586716760694
905,-0.5972106035420774
28161,-0.2478719256562995
228604,-3.321342537021471
1260,8.346708019319589
1280,0.20219389927232445
328812,4.588044497526397
1356,-0.07785719475862483
28025,-0.9812635461908112
228603,3.1336311721103156
155617,-0.2459393077491625
582,3.251620115088468
103892,-1.332334143538086
46124,-1.9415267757021093
29389,-5.489979606551168
79880,-4.204461972459425
187452,2.9292438507150713
633701,10.189949502496246
28127,-5.860021319403873
29347,-1.1804789857567293
39484,3.517881341251769
288965,0.6497846696508326
553,-0.5592924335769899
85831,-1.5113909387698128
28134,-1.6233921354352465
585,0.41458719280550393
1311,-3.577054289099876
28135,-7.625874592922635
529,0.3168048735009373
29552,9.395027233995794
739,-0.20842042674369562
839,7.053944627003949
84026,0.3118868343312026
29385,-2.151275905251763
43770,-0.13758107832984087
55508,-0.5694886507410367
449659,-0.7058917391726479
309120,1.204428308857108
341225,-5.758604511079669
28136,-10.156882169023447
1110546,-0.49868464197445117
626931,-4.847496002303911
1681,-1.9596043445536082
135082,-0.6222657089657067
1465754,8.614278214883507
626932,-2.7712368247151495
185294,5.210120848887089
158787,0.22026710409792094
43675,24.60012710655766
216778,-1.8670486700866051
163665,-1.5576275451189845
196024,-1.573327792309391
39486,-0.0040775879153044136
1423,-1.2810574429206227
386414,1.8357117834321761
185293,0.7694314711224035
876,1.3502247146403032
106648,-11.35232085604028
470,-3.394278949958774
28128,3.399134748030687
1633,0.20108578576713076
1827099,6.232279608168479
588,9.72163634188521
2736,0.46143306889369673
1265,5.67469156376802
33959,-3.208391448214692
47884,5.009977288264344
901,0.40399166028362077
419005,-2.1678519265667093
83771,-6.593268921563242
187326,-0.47656534301080267
762210,-0.16276916270235553
626935,0.0
349096,7.8121261401796085
860,8.817128756530334
1307,1.1189739036013735
33029,4.803690562832019
871324,-2.7380886178934776
285,-7.1939256310772235
294,0.9147497826463192
454155,4.506136824055776
1223514,-0.596777633740686
1510,3.8335383983735123
199,1.6776954076968422
47877,3.703622011109685
39497,2.0400127607673793
76759,7.180549988959557
143393,0.2841242837219635
