features,j_cmi,MIfy
28125,0.0020160648661486963,0.0040028315734093045
1590,0.0021403845841995728,0.0040028315734093045
84031,0.0022184822636274067,0.0036861818501512378
29375,0.0022849496916949935,0.0036861818501512378
39497,0.002334340404233741,0.0036861818501512378
1510,0.0022536376730406794,0.0036861818501512378
97478,0.002273728311727087,0.0036861818501512378
38986,0.0022039846138923523,0.0036861818501512378
28025,0.0022568710335739758,0.0036861818501512378
310514,0.00221554829605147,0.0036861818501512378
189722,0.0026837151911951974,0.0036861818501512378
384638,0.0023185487169411854,0.0036861818501512378
300,0.003133512465181145,0.0036861818501512378
28137,0.0023623508134236358,0.0036861818501512378
29389,0.002513965351163062,0.0036861818501512378
1379,0.00013227975119788809,0.0025674623001148422
329,-3.6075102792325862e-06,0.0022448676732346184
28131,0.0001412167282649451,0.0019227506728261012
1428,0.0002685777448958645,0.001601109883443308
1717,0.000631783385882408,0.00127994389593733
41276,0.0001369687658512855,0.0009592513074182518
45254,0.0001331034310312338,0.0009592513074182518
34059,0.0002169426220540384,0.0009592513074182518
40324,0.0005394222140277058,0.0009592513074182518
539,-5.065189743972006e-05,0.0009592513074182518
39498,1.7569619653534803e-05,0.0006390307212185142
471,0.00044816434827862727,0.0006390307212185142
53374,5.176709035576907e-05,0.0006390307212185142
2047,0.0003201374287530803,0.0006390307212185142
48296,5.031844810479019e-05,0.0006390307212185142
703,0.0002118915336247875,0.0006390307212185142
49319,-5.205525097462765e-05,0.0006390307212185142
37734,0.00013342718028445824,0.0006390307212185142
283734,0.00013215392826379968,0.0006390307212185142
553,-5.51816164770361e-05,0.00031928074685660945
53419,-1.056228619845999e-05,0.00031928074685660945
149015,-1.5077497342686028e-05,0.00031928074685660945
1661055,-1.4313246030819642e-05,0.00031928074685660945
118748,-5.3200530297321834e-05,0.00031928074685660945
288000,-1.272412049303876e-05,0.00031928074685660945
225324,-5.48921439603873e-05,0.00031928074685660945
33932,-8.816447727225227e-06,0.00031928074685660945
1622,2.0368666144256935e-06,0.00031928074685660945
2145,-5.496663617185992e-05,0.00031928074685660945
501592,-5.6745561608540515e-05,0.00031928074685660945
563,-5.402420432986906e-05,0.00031928074685660945
1529,-1.811271038693231e-05,0.00031928074685660945
52584,-4.053519724500371e-06,0.00031928074685660945
93063,-2.9627494684540028e-06,0.00031928074685660945
41976,-1.3072541953469338e-06,0.00031928074685660945
52770,3.7378613291654027e-07,0.00031928074685660945
29321,-1.658798098145241e-05,0.00031928074685660945
37915,4.187210809085862e-05,0.00031928074685660945
450367,-1.994464533198884e-05,0.00031928074685660945
156974,-2.1604249613375317e-05,0.00031928074685660945
54006,0.00022460908233530778,0.00031928074685660945
585,0.0001316565367659365,0.00031928074685660945
1313,0.00012428161926571126,0.00031928074685660945
46240,0.00012132674922850532,0.00031928074685660945
33011,0.0001225876393767043,0.00031928074685660945
1267,0.000123907220077071,0.00031928074685660945
417948,0.00012517116233667236,0.00031928074685660945
535744,4.171742395031727e-05,0.00031928074685660945
28128,4.3544731888478007e-05,0.00031928074685660945
1833,4.118756213967529e-05,0.00031928074685660945
216903,4.284144939987268e-05,0.00031928074685660945
1478,3.755387278539578e-05,0.00031928074685660945
33029,3.9296005423167365e-05,0.00031928074685660945
159,4.0873552611522e-05,0.00031928074685660945
483,4.353727858745412e-05,0.00031928074685660945
1015,4.792341258905402e-05,0.00031928074685660945
354356,4.9592497875279085e-05,0.00031928074685660945
1245,4.956908343041396e-05,0.00031928074685660945
13076,-2.6229408912656024e-05,0.00031928074685660945
39791,-2.2634547345935882e-05,0.00031928074685660945
99675,-2.2584393524102708e-05,0.00031928074685660945
191610,-5.19478958376675e-05,0.00031928074685660945
