0.0,0.0,0.0,4.81580723398383,0.0,-2.7861142816547,0.0,0.0,0.0,5.32243337475717,4.8256914915192,0.0,0.0,-2.7757128717351,4.2961034825974895,0.0,4.807675721068111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2731830567495495,-6.1335397423811,0.0,0.0,0.0,0.0,0.0,-5.669319356763821,0.0,0.0,-2.74638215370121,-0.20909862519700895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.756873427210929,D015497
0.0,0.0,0.0,-1.6677136190647301,0.0,0.0,0.0,4.995968058043919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.91490331021808,0.0,0.0,0.0,0.0,0.0,3.31670982487954,-2.40908780430651,-5.5574738935019505,0.0,0.0,0.0,0.0,0.0,-4.17266247695342,-3.00209625426227,0.0,-2.04257936281389,3.39213128418324,0.0,3.75981410714631,-2.8885647206946703,0.0,0.0,0.0,0.0,0.0,0.0,-5.19978324159446,0.0,3.53785123488533,D015497
0.0,0.225477408491951,0.0,6.5335056624144805,0.0,-2.9893261907953,0.0,0.0,0.0,0.0,5.1776648428538,0.0,0.0,-2.87571997822613,0.0,-3.36906612396972,4.98089311062852,0.0,0.0,0.0,-5.83539370077469,0.0,0.0,0.0,0.0,-5.15573628865202,-2.4870790526621898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7224257131410691,0.0,0.0,0.0,0.0,4.30774728165119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D015497
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59684414481163,0.0,0.0,0.0,0.0,-2.47197437583681,0.0,0.0,-4.281585213957721,0.0,-2.76912842636106,0.0,0.0,-2.91346088490675,0.0,0.0,0.0,0.0,0.0,0.0,4.796271127140621,0.0,5.04626227852307,0.0,0.0,0.0,2.28665524178396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2908670668560704,D015497
0.0,0.0,-5.53252416213804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.771849809318739,0.0,-2.94775080409512,4.46029580285698,0.0,-5.10565416074475,0.0,-5.81147052128005,0.0,0.0,-2.61791429339555,0.0,0.0,0.0,-3.22858846045648,0.0,0.0,-0.811574868094338,0.0,4.53436056602186,0.0,-2.9053731985820095,0.0,0.0,5.592079250241199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.03225399489295,0.0,0.0,D015497
0.0,0.0,0.0,0.0,0.0,-2.4586388138540602,0.0,5.10117126343537,0.0,0.0,4.25848734305612,0.0,0.0,0.0,0.0,0.0,0.0,-3.1622009951760797,0.0,0.0,0.0,-2.5306283612842204,0.0,5.4770927873898305,-2.9263762523728998,-6.131343786447291,-2.5867301336414905,0.0,0.0,0.0,4.38317689681904,-5.068632351172861,-2.58539428920567,0.0,0.0,1.6658388492833103,0.0,0.0,0.0,0.0,-4.4803480169365,0.0,0.0,0.0,0.0,-4.47803426650264,0.0,0.0,D015497
0.0,0.0,0.0,0.0,0.0,-2.71435457207375,0.0,0.0,0.0,0.0,4.70140002858861,0.0,0.0,0.0,0.954010121137078,0.0,0.0,-2.7034324255491096,-4.89356191016245,0.0,0.0,0.0,0.0,-4.68248231588022,0.0,-3.63059236214013,0.0,0.0,0.6497737193840799,0.0,0.0,0.0,-3.01141487289958,0.0,0.0,6.28837043279822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.215923562530651,0.0,0.0,D015497
-3.63671568597041,0.0,0.0,0.0,0.0,-3.9051965799219306,0.0,0.0,0.0,-4.99848613850255,-0.15567050787875303,0.0,0.0,0.0,0.0,0.0,0.0,-2.9015767034000097,0.0,0.0,0.0,0.0,0.0,5.02567827234702,0.0,-3.74953437923567,-1.55167767737748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7226420538324299,6.494384049562419,-0.380256974660598,0.0,0.0,0.0,2.68758457418827,0.0,0.0,0.0,0.0,0.0,0.0,-2.98370356049257,D015497
0.0,0.0,0.0,0.0,4.79829675347358,-2.48584762787579,0.0,0.0,0.0,0.0,4.3056143913554505,0.0,0.0,-3.39321432087749,0.0,-2.46394278825331,5.87721960473014,-2.83562255175914,-2.51433367564617,0.0,4.26767409619766,-3.02526036403605,0.0,4.91144233073494,0.0,0.0,5.50221094287769,0.0,4.354953673400569,0.0,5.239904656634749,0.0,-2.55398636905741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4236341530458,0.0,0.0,D015497
0.0,0.0,0.0,0.0,4.3364721099342205,-2.6226640052330197,0.0,0.0,0.0,0.0,4.54258730824568,0.0,0.0,-3.2018159567426,0.0,0.0,5.54570791356294,-3.35745021622561,0.0,0.0,0.0,0.0,0.0,5.815274358385861,0.0,-5.70300155207441,0.0,0.0,0.0,0.0,0.0,0.0,-3.00127912544213,0.0,-5.664258045420411,-0.0811252838299372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.19836793296165,0.0,0.277904696370963,D015497
0.0,0.0,0.0,0.0,0.0,-2.0144703795753998,0.0,0.0,0.0,0.0,3.4891650477671496,0.0,0.0,0.0,0.0,0.0,0.0,-2.10821124731904,0.0,0.0,0.0,0.0,0.0,3.65152899344474,-2.38846858623486,-5.70270903033498,-1.88728495423075,-3.47691308648119,0.0,0.0,0.0,-4.1369489436409905,-2.87876818397525,0.0,-2.51359190372132,3.44131076635859,0.0,0.0,0.0,0.0,3.26887342908797,0.0,0.0,0.0,0.0,-4.986172757857929,0.0,4.35366888673911,D015497
0.0,0.0,0.0,0.0,0.0,-2.49932827335242,0.0,4.309009362325201,0.0,0.0,4.32896355423979,0.0,0.0,0.0,0.18186497669892698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.13011345365399,-2.3069129284973,0.0,0.0,0.0,0.0,0.0,-2.34656318365493,0.0,0.0,2.30494980227998,0.0,0.0,0.0,0.0,3.9956904007948304,0.0,0.0,0.0,0.0,-4.06436665726092,0.0,0.0,D015497
0.0,0.0,0.0,0.0,0.0,-6.33139401657876,0.0,0.0,0.0,0.0,-0.391805878834571,0.0,0.0,-2.45903136909552,0.0,0.0,4.259167268679089,-2.71413807287857,-2.67259374844866,0.0,0.0,0.0,0.0,4.70102504098277,-3.1448698063263305,0.0,0.0,0.0,-4.6290681603040404,0.0,0.0,-5.44707428774649,-5.31149708867282,0.0,-2.75034476104314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7797517861032499,0.0,-4.7637368644575995,D015497
0.0,4.89379062155849,0.0,0.0,-5.23396363079089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.94212244104812,0.0,-2.9967941487600696,3.34763148364754,0.0,-5.09590554998391,2.34742621980184,0.0,5.1905997254775595,0.0,0.0,0.0,0.0,-4.53215456498101,0.0,4.8431316215455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D015497
0.0,-0.144890473420135,0.0,0.0,-1.46022190809616,0.0,0.0,0.0,0.0,-5.0744198229393,0.0,0.0,-1.8987351024715702,0.0,0.0,-2.06778007672972,0.0,0.0,0.0,3.2887056675952597,3.5815001517745397,0.0,0.0,0.0,0.0,-3.5560039260513903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1591794718354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D015497
0.0,5.20031238287781,0.0,0.0,0.0,-2.72511338345129,2.4410587681396403,0.0,0.0,0.0,4.72003483652356,0.0,-2.69543840524647,-3.0858362002328596,0.0,0.0,5.3448250826386,0.0,0.0,-4.668636266559309,0.0,0.0,-4.92726569192615,0.0,0.0,-2.77337330541529,0.0,0.0,0.0,0.0,0.0,0.0,-2.9162552344293,0.0,0.0,-4.803623473334519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.05110223387023,0.0,0.0,D015497
0.0,4.53186803099053,0.0,0.0,0.0,0.0,0.0,0.0,4.9497923350532,0.0,0.0,0.0,0.0,-0.25384845631888797,-4.50076685716064,0.0,0.611986969374853,-3.23726505408702,0.0,0.0,0.0,0.0,0.0,5.607107551245919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D015497
0.0,0.0,-2.7051546199613,0.0,0.0,-3.02266089737323,0.0,0.0,0.0,-4.711048578271559,5.235402248302179,4.68546524410265,0.0,-2.32183531961863,0.0,0.0,-4.02153674038739,0.0,0.0,0.0,0.0,-2.4712517992522596,0.0,0.0,-3.49265348106134,-2.57774573906429,0.0,0.0,0.0,-2.3479929374799,4.28033367460092,-6.04945328243054,0.0,0.0,0.0,-4.4647865890535305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.06684306352809,0.0,D015497
0.0,0.0,-2.75640433410916,0.0,0.0,-2.5799739729627795,0.0,0.0,0.0,0.0,4.46864600337687,-4.77423235288012,0.0,0.0,0.0,0.0,0.0,-2.83435337879229,-2.63171497036869,0.0,0.0,0.0,0.0,4.909244058672759,0.0,-5.91021177651677,0.0,0.0,4.5582640397182,0.0,0.0,0.0,0.0,0.0,0.0,0.957127844101902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5921784392333205,0.0,0.0,0.0,D015497
0.0,0.0,0.0,0.0,-0.737898188186187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.552427212515241,-2.2239988196510296,4.42460832917821,0.0,3.85207895160879,0.0,0.0,-0.469257394859647,0.0,0.0,0.0,0.0,0.0,-6.33858151845981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.61884378594945,1.9870573908135603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53597049435049,D015497
0.0,0.0,0.0,0.0,-4.85859755555646,-2.35838916883552,0.0,0.0,-0.23874033278209197,0.0,4.08484986444325,0.0,0.0,-3.43672002058577,0.0,-5.07671957649037,5.95257368704371,0.0,0.0,0.0,0.431161695674984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D015497
0.0,0.22311335871521898,0.0,0.0,0.0,0.0,0.0,0.0,4.82777260238934,0.0,0.0,0.0,-5.54277221557703,-3.56259773077342,0.0,0.0,6.170600276629161,-3.06597992884517,0.0,-0.39672028596456393,0.0,0.0,0.0,5.31043301174625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.00456985001436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.20406763511448,D015497
0.0,0.0,0.0,0.0,0.0,-2.18914847754779,0.0,0.0,0.0,3.7589276877138196,3.7917163884248195,0.0,0.0,0.0,4.02662748163011,0.0,0.0,0.0,-2.40234667710819,0.0,0.0,0.0,0.0,0.0,-3.1721628228693097,-5.956114054265679,0.0,0.0,4.16098650214564,0.0,0.0,-5.494347179090769,-2.8252366491673704,0.0,-2.34552020861044,2.3540459421816804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.89345341976352,0.0,4.06256017149284,D006262
0.0,0.0,0.0,0.0,0.0,-2.3202295981596204,-2.21253141090526,0.0,0.0,0.0,4.01875554923757,0.0,0.0,-2.01053846734063,0.0,0.0,3.48235477600564,0.0,0.0,0.0,0.0,0.0,3.83221681702997,0.0,-1.97224961081007,-6.40344882321617,4.0740324233189,0.0,0.0,0.0,0.0,3.4160365311309904,0.0,4.06142474897866,0.0,2.07824891060529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.613916802716241,0.0,0.0,0.0,D015497
0.0,3.84646817667929,0.0,0.0,0.0,-5.2305055069084405,0.0,0.0,0.0,0.0,0.22769347112664104,0.0,-2.2892241686074906,0.0,0.0,0.0,0.0,0.0,0.0,-3.9650525699427903,0.0,0.0,0.0,0.0,-3.2373079996350698,-3.65069794471656,0.0,0.0,0.0,-2.30380625742354,0.0,-5.60718193511711,-2.51944146529354,0.0,-2.21464276008115,6.32319432333636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.363800624584201,3.99030948865268,3.83587378107512,D015497
0.0,0.0,0.0,0.0,0.0,-2.23172525143545,0.0,4.44736452210124,0.0,0.0,3.86546152402062,0.0,0.0,0.0,0.0,2.02069680021702,0.0,0.0,0.0,0.0,-5.31358271308408,0.0,0.0,0.0,1.70903470169689,-3.6305337070157897,0.0,0.0,0.0,0.0,0.0,-4.57540517764886,0.0,0.0,-2.2905957755298503,6.28826883914273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9674282628203303,D015497
0.0,0.0,0.0,0.0,0.0,-4.18323239003071,0.0,0.0,0.0,-1.22792070383642,0.349294735956271,0.0,0.0,0.0,0.0,-2.9448237286022403,0.0,0.0,0.0,0.0,5.100584317273491,0.0,0.0,0.0,-2.1982051415506003,-3.7271850081583304,0.0,0.0,0.0,-2.17813795515346,0.0,-3.80740299062478,-3.0669690892736803,0.0,0.0,6.4556738033392405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.31214628786526,-3.7726456042199703,0.0,D015497
0.0,0.0,0.0,0.0,0.0,-2.67866037925009,0.0,0.0,0.0,0.0,4.639575873082871,0.0,0.0,0.0,0.0,0.0,0.0,-2.70083585536551,0.0,0.0,0.0,0.0,0.0,4.67798492439682,-2.6259994701730096,-6.111084290034469,0.0,-4.03763417530013,0.0,-2.42441272233775,0.0,-4.5483645029885995,0.0,0.0,-2.14940026075841,2.39601926201623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1992060136053695,3.72287045743536,D015497
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4396683490184503,0.0,-0.0937834741987161,0.0,0.0,-1.4863382881271001,0.0,0.0,0.0,0.0,0.0,0.0,2.57441343227108,0.0,0.0,0.0,0.0,-2.3641473501968,-3.8436821373564904,0.0,0.0,0.0,-2.3254753667923302,0.0,-4.0948233271201895,-1.61001317748465,0.0,-1.77403999594046,6.65745275004638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7886246242588197,-4.027841487034189,3.07272740762816,D015497
0.0,0.0,0.0,0.0,4.31919518727723,-2.65521082493148,0.0,0.0,0.0,0.0,4.5989600535882005,0.0,0.0,-3.5846585698693403,0.0,0.0,6.2088107708008895,0.0,-2.37247538032643,0.0,0.0,0.0,0.0,0.0,-2.24133505468948,4.27308098052606,0.0,0.0,-4.10924789843168,-3.3104871591649596,0.0,3.8821061915073503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.73393195747807,0.0,D015497
0.0,0.0,0.0,0.0,0.0,-2.24931549066816,0.0,0.0,0.0,0.0,3.8959287120889803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88795078767951,0.0,0.0,0.0,0.0,0.0,0.0,-3.85010582754413,-2.10346454074321,-3.0002558270217596,3.2700266864506,-4.05662766171804,0.0,0.0,0.0,0.0,-1.8078650466619,6.66857890782345,0.0,0.0,0.0,0.0,3.64330745648678,0.0,0.0,0.0,3.5810879367393,0.0,-0.37440894656332396,3.1313141140463,D015497
0.0,4.835824268412161,0.0,0.0,4.99439210880575,0.0,-5.468154994863809,0.0,0.0,4.66078675041922,0.0,0.0,-2.8163758523434503,-3.0161860134436,0.0,0.0,5.224187420362941,0.0,0.0,-4.87810606946896,0.0,0.0,-0.167499642919409,0.0,0.0,-2.64357094288731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.86196054369441,4.578799186493581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95706107093616,D015497
0.0,0.0,-2.37793943818853,0.0,0.0,-3.20647366143079,0.0,4.494992975487519,0.0,0.0,5.5537752947295305,-4.11871192426433,0.0,0.0,0.0,0.0,0.0,-3.20876577019098,-2.28030535863706,0.0,0.0,0.0,0.0,5.55774534355866,-2.43460736241054,-3.36140349939467,-2.2143216295104198,0.0,3.9496047379309602,0.0,0.0,-4.21686364817631,-2.8550992392986805,0.0,0.0,5.82212164569139,0.0,0.0,0.0,0.0,3.8353175666107497,0.0,0.0,0.0,0.0,-4.94517694311657,0.0,0.0,D015497
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1686262230103495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.99612549734739,-3.59457646022545,-4.75850876120422,0.0,0.0,-2.44786018983038,0.0,-5.18944158725825,-2.83251103662509,0.0,-2.46610980700811,6.22598906080157,0.0,0.0,0.0,0.0,0.0598095224694084,0.0,0.0,0.0,0.0,-4.90605302843424,-4.23981821861141,4.27142748278193,D015497
