features,j_cmi,MIfy
32013,-0.00010283922446404625,8.150491459718578e-05
470,-0.00010402082468886437,8.150491459718578e-05
28130,-4.00230216185384e-05,8.150491459718578e-05
1506,-0.00010482000525876214,8.150491459718578e-05
36848,-0.00010618700789052956,8.150491459718578e-05
1229909,-0.0001075560066484344,8.150491459718578e-05
305719,-0.00010428192577932303,8.150491459718578e-05
587753,-5.250907840263395e-05,8.150491459718578e-05
358742,-5.353563046348777e-05,8.150491459718578e-05
83263,-5.408814890035297e-05,8.150491459718578e-05
40681,-5.529062935012092e-05,8.150491459718578e-05
143393,-5.129541803493393e-05,8.150491459718578e-05
35825,-0.00011343808787969212,8.150491459718578e-05
102862,-0.00011213533806751368,8.150491459718578e-05
45067,-0.00011191691986132705,8.150491459718578e-05
316,-0.00014905038951796106,8.150491459718578e-05
47879,-3.7152009320465053e-05,8.150491459718578e-05
284042,-0.00015597209748683023,8.150491459718578e-05
41276,-0.00015757354690960196,8.150491459718578e-05
136857,-0.00015307518430107553,8.150491459718578e-05
290309,-0.00014468309028804792,8.150491459718578e-05
34087,-0.0001473509900023058,8.150491459718578e-05
77095,-0.0001492080345653789,8.150491459718578e-05
1902,-0.00011124861601018128,8.150491459718578e-05
671267,-0.00015125524981277926,8.150491459718578e-05
1888,-0.00015061095651392812,8.150491459718578e-05
29461,-0.0001523031006364326,8.150491459718578e-05
153721,-0.00010730668947607174,8.150491459718578e-05
1453492,-0.00010859450582651018,8.150491459718578e-05
29360,-0.00010992158485287703,8.150491459718578e-05
589437,-0.00019663848002294843,8.150491459718578e-05
