"","839__53363","1260__165179_228603","1680__1685_216816","165179__228603","115979__1506_36835","309120__1535_329854","29370__452084","421767__1515_214856","46503__187327","1535__329854","36848__169435_189722","45067__173480","39489__1282_1504","1406__1264_33043","1515__214856","1532__239974","1506__36835","511__34087_196024","169435__189722","225991__290309","370979__490189","28454__1113609","1264__33043","28126__1472_33935","82135__1582_1597","184870__36874_187491","29360__33035","243924__1453492","471__48296_106654","1401__79880_290588","1859290__33029_33032","907__1630","28129__477666","43770__470_39490","32013__80866","1661050__1571_40681","67269__285_83617","185293__33034_163877","840__1691_479117","2741__1254_28026","33031__247_237258","29430__40216_202956","157687__29466_626937","191295__106648_588932","1746653__239935_397865","1580__35833_387661","271420__40324_216778","28136__28125_536633","76759__83263","1512__358742","384638__1902_38289","48296__106654","28118__29524_251535","288965__729_487175","376804__114702_1463864","1282__1504","216947__423605","38288__1223514_1827099","516075__1449_1463837","1267__216935","1727__1358_191493","1670__1623_1646377","29375__879_37923","33039__52787","487316__588_410072","1681__78342_310297","28125__536633","294__33069_122355","589436__39485_40520","60133__317_47884","29466__626937","84030__454155","84032__28128_43131","35833__387661","729__487175","40324__216778","239935__397865","29355__582_860","587753__584_882211","153721__40214_405446","1358__191493","88688__349096_437898","78342__310297","588__410072","1623__1646377","633701__818_246787","102862__28901_47678","118748__1308_1735","52226__626931","441500__1265_40518","33069__122355","562__28116_46506","39485__40520","79880__290588","39497__1559_36745","1522__287_69825","584__882211","28127__1465754","106648__588932","182710__487698","488__40519","78346__179995_1161942","1685__216816","40214__405446","38986__328812","582__860","53408__39492_1755626","1725__1487956","28901__47678","28091__208479","43675__39778_44749","726__1379","818__246787","285__83617","35825__28037_45851","301__425941","1265__40518","470__39490","1308__1735","166486__301301","470565__28132_387090","1303__29552","349096__437898","28116__46506","47879__28111_33038","287__69825","1510__28117_218538","1582__1597","28128__43131","36874__187491","34087__196024","103892__817_454154","38286__38304","317__47884","179995__1161942","626932__328813_351091","1352__37734","1223514__1827099","153151__291645","39778__44749","53412__658457","1280__28025","876__261299_310298","1307__33964","1571__40681","202611__481743","305719__204516_626930","28132__387090","39492__1755626","1547__39483","28037__45851","1590__187452","104663__1611423","316__341225","291644__820_823","28090__1144673","33029__33032","185294__589437","28111__33038","28117__218538","33034__163877","39496__574375","817__454154","1687__108980","204516__626930","56810__1148157","47880__101564","1691__479117","328813__351091","261299__310298","871324__821_29348","247__237258","1902__38289","29524__251535","284042__1258_54006","114702__1463864","1449__1463837","879__37923","1559__36745","820__823","1258__54006","1467__308892","1472__33935","40216__202956","821__29348","57706__1113922","1584__39484","1254__28026"
"ERR2092049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.05479971536453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.68110658525769,0,0,0,0,0,0,0,0,0,0,0.343204083284718,0,0,0,0,0,-4.64381282617382,0,0,0,0,0,0,0,0,-2.45928995046312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.35337445925762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25961514474568,0,0,-2.43137773810634,0,0,0,0,0,0,0,0,-2.9474599371708,0,0,0,0,0,0,0,0,0,0,-2.63625583910738,0,-5.80821494023801,0,0,0,0,0,-2.64310227782113,0,0,0,0,4.21126977479207,0,0,0,0,4.5661290550841,0,0,0,-5.1051503644536,0,0,0,0,0,0,0,0,0,0,4.57798743478722,0,0,0,0,0,0,0,0
"ERR2092055",0,0,0,0,0,0,0,0,4.31216495437921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.21626068244385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.83867610481002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.22680478115961,-2.22448326958755,0,0,0,0,-2.9935356397391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.85291804351256,0,0,0,3.85693901950573,0,0,0,0,0,0,0,0,0,0,5.18495582229632,0,0,0,0,0,0,0,-2.71947856971854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.34856723440769,0,0,0,0,0,0,0,-4.71027505284724,0,0,0,0,0,0,0,-3.37389086646556,0,0,0,0,0,0,0,0,0.100325237432216,0,0,0,0,5.84375039991094,0,0,0
"ERR2092058",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.26102066872122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.27124182872475,-3.91620267518852,0,0,0,0,0,0,-4.71461847680704,0,0,0,0,0,0,0,0,-5.17248782854133,0,0,0,0,0,0,0,0,0,3.93390624362693,0,0,0,0,0,0,0,-3.09531552398182,0,-2.46143445487552,0,0,0,0,0,0,0,0,-2.5299592077207,0,0,0,0,0,0,0,0,0,0,0,0,-0.905757211658886,0,0,0,0,0,-2.7201231776976,0,0,0,5.36124375299319,4.263329535345,0,0,0,0,0,0,0,0,-4.38201788884896,0,0,0,0,0,0,0,0,0,0,4.71139154661794,0,0,0,0,0,0,0,0
"ERR2092062",0,-2.70638785262879,0,4.68760126574029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.97057066244624,0,0,0,0,0,0,0,0,0,0,-2.9138698144592,0,0,0,-2.7179621819974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.14517931483043,-2.45193177140759,0,0,0,0,0,0,0,0,-2.49032729988049,0,0,0,-4.70764859227027,0,0,0,0,0,0,-2.46445097215779,0,-5.04697056528463,0,0,0,0,0,-2.54443987688856,0,0,0,0,4.24687040477031,0,0,0,0,4.26855429653981,0,0,0,-4.31337341086882,0,-2.82002894208248,0,0,0,0,0,0,0,0,4.40709914357529,0,0,0,0,4.88443340650156,0,0,0
"ERR2092065",0,0,0,0,0,0,0,-2.25164029128647,0,0,0,0,0,-5.05159322674206,3.89995538487735,0,0,0,0,0,0,0,-0.66644902190467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6729961602321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.30278608968821,0,0,0,0,0,0,4.62976515795851,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.25101207901404,0,0,0,0,0,-3.98854250630285,0,0,0,0,0,0,-4.13287860839514,0,0,0,0,0,0,-2.22119121111979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.63091809687244,0,0,0,0,0,0,0,0,0,0,3.84721603098492,0,0,0,0,0,0,0,0,0,0,-2.83119388689694,0,0,0,0,0,0,0,0,0,0,0,0,0,4.90377165818391,0,0,0
"ERR2092069",0,-3.3312195969605,0,5.7698415931047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.51642692918258,0,0,0,0,0,-2.53460001680418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.37954172075371,0,0,0,0,0,-4.35857929487876,0,0,0,0,0,0,0,0,0,0,4.39005600596977,0,0,-2.62339764961499,0,0,0,0,0,0,0,0,-2.73316052294946,0,0,0,0,0,0,0,0,0,0,-2.56973975052886,0,-4.12148715907529,0,0,0,0,0,2.45308920648525,0,0,0,0,4.54385801758993,0,0,0,0,4.45091981014535,0,0,0,-4.73397289098999,0,0,0,0,0,0,0,0,0,0,4.27021301766628,0,0,0,0,0,0,0,0
"ERR2092076",0,0,0,0,0,0,0,0,0,0,0,0,0,-2.33093848861648,0,0,0,0,0,0,0,0,-4.03730389160155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3643814814422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.20227520445813,0,0,0,0,0,0,0,0,-4.09522885433286,0,0,0,0,0,0,0,0,0,-3.81445254637061,0,0,0,0,0,0,0,-2.53848462189191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.98947929699461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39678433934906,0,0,-2.38741806727021,0,0,0,0,-2.52011060702566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.17793003056996,0,0,0,0,0,-2.35666304377521,0,0,0,0,4.1351293914199,0,0,-4.36495961206168,0,0,0,0,0,0,0,-2.74150181898334,0,0,0,0,0,0,0,0,4.08186012813858,0,0,0,0,4.74842043952163,0,0,0
"ERR2092078",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.62546011835408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.44460396120103,4.54743031823507,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.02359127181723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23417826518431,0,0,-2.30012212534887,0,0,0,0,-2.19266348701977,0,0,0,-2.35969581381264,0,0,0,0,0,0,-2.60544339466117,0,0,0,0,0,0.239966291855191,0,0,0,0,0,0,0,0,0,0,3.98392838471756,0,0,-3.79780456341938,0,0,0,0,0,-4.08711303993109,-4.51276033579787,-2.51741126776231,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3602842193107,0,0,0
"ERR2092079",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.70186164993165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.70103759755479,4.6797616527035,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.91832417181183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787478005371871,0,0,0,0,0,0,0,-2.5365450533974,0,0,0,-2.63412753245073,0,0,0,0,0,0,-2.5161771685421,0,0,0,0,0,-0.488178443172771,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.39342490817181,0,0,0,0,0,-4.56244271982071,-4.35814669675972,-2.69278367301248,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66403813544955,0,0,0
"ERR2092082",0,-3.47992914611126,0,6.02741408780448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.80272328987705,-2.29049697878545,0,0,0,0,0,0,0,0,0,-2.78558792993243,0,0,0,0,0,0,0,-2.37566799315497,0,0,0,-4.85445913762365,-2.32823688017779,3.9672571418394,0,0,0,-4.82477982359358,0,0,0,0,0,0,0,0,0,-2.76540946218911,0,-4.1147776660596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03262456852358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.38598585450452,0,-4.78982969224326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13264872614248,0,0,0,0,0,-2.76165705492318,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78333033220798,0,0,0
"ERR2092083",0,-3.25140521349918,0,5.63159902577491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.43692397695802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42242042538284,0,0,0,0,0,4.22087614227411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02136620156079,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.10565291566711,0,0,0,0,0,0,0,0,0,0,0,0,-3.82239985757381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.37914864060985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.25083590575561,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89856214826903,0,-3.78831455820661,0
"ERR2092087",0,-2.64895443839729,0,4.58812367423919,0,0,0,-2.24216346530716,0,0,-2.71458486736433,0,0,0,3.88354104078671,0,0,0,-4.70179891173265,0,0,0,0,0,0,0,0,0,0,-2.19859405389288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0340681288421,0,0,0,0,0,0,0,0,0,0,-3.01320109619581,0,0,0,0,0,0,0,0,0,0,0,-5.25516015277995,-2.23965215005111,0,3.8080766065613,0,0,-5.21901739203339,0,0,0,0,0,0,0,0,0,-2.70823690084446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8791913151694,0,0,0,0,0,0,0,-2.36736336826248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.69080391119549,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.10039363380801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2092089",0,0,0,0,0,0,0,0,0,0,0,0,0,-2.70207716736459,0,0,0,0,0,0,0,0,-4.68013493984727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.35651257135188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.08159950225624,0,-2.29251158640843,0,0,0,5.37975916806309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.28111929490451,-3.97074654459973,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.4972751401399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9510145169003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.31082173331663,0,0,0,-2.46300648776625,0,-6.05745823076987,0,0,0,0,0,-2.90696501196965,0,0,0,0,0,0,0,0,0,4.26605237618293,0,0,0,0,-4.00246064933879,0,0,0,0,0,0,0,0,0,5.0350110965565,0,0,0,0,0,0,0,0
"ERR2092091",0,0,0,0,0,-2.7906009655856,0,0,0,-4.83346265604503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.81178160584514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87014860111138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.70864629895051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0555388714232,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.72121900069048,0,0,4.69151300951569,0,0,-5.24450668011733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.71328956771771,-5.29234856980665,0,0,0,0,0,-2.98272609586484,0,0,0,0,-0.504752771581254,0,0,0,0,0,0,0,0,0,0,-3.03943804772128,0,0,0,0,0,0,0,0,5.16623314309946,0,0,0,0,5.26446112511121,0,0,0
"ERR2092094",0,0,0,0,0,-2.19104565197615,0,0,0,3.79500239092557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.85340918499377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.07647315988391,0,0,0,0,0,0,0,4.9422496831929,0,0,0,0,0,0,0,0,0,0,0,0,-2.63656994708948,0,0,-0.35507774230951,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15529658089389,0,0,0,-2.18385060805704,0,0,0,0,0,-4.56667310606817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.7698597065835,0,0,-3.78254020929498,0,0,0,0,0,0,0,0,-5.46513399105658,0,0,0,0,0,-2.25524805525069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.9062042153651,0,0,0,0,0,0,0,0
"ERR2092102",0,0,0,0,0,0,0,-2.3946720863518,0,0,0,0,0,-2.45049656804579,4.14769372102828,0,0,0,0,0,0,0,-4.24438455962847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78107101451064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.48890667630411,0,0,0,0,-2.73847554505179,4.44223404952232,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.09129942333318,0,-4.31091281865611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74317877931458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.35428766262144,0,0,0,0,0,-2.89068015329234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.70455372453763,0,0,0,0,0,0,0,0,5.00680489393333,0,0,0,0,4.68442446269882,0,0,0
"ERR2092103",0,0,0,0,0,-2.70729521413583,0,0,0,4.68917286197133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.40688788393077,0,0,0,0,0,-2.90276742157613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.86418531436064,0,0,0,0,0,-4.16885210309004,0,0,0,0,0,0,-4.25160843374502,0,0,0,5.02774065672557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208341884940887,0,0,0,0,0,-5.52027309440013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.54356564355159,0,0,0,0,0,0,0,0,1.11414721323085,0,0,0,0,4.40558492701799,0,0,0
"ERR2092104",0,0,0,0,0,-2.3697261040458,0,0,0,4.10448601222957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.03063760302376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.51716750019703,0,-2.1093214677888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.15686350293316,-3.65345195170596,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.54407804128167,0,0,0,-2.18212250078094,0,0,0,0,0,0,0,0,-3.84264576403193,0,0,0,-3.73579717207122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.77954703969185,0,0,0,0,0,0,0,0,-0.875453604665926,0,0,0,0,0,-2.14062050008846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7076634658767,0,0,0,0,0,0,0,0
"ERR2092108",0,0,0,0,0,0,0,0,-4.0560019219394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.27746365400379,0,0,-2.877738565925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.98438940708251,0,-2.59995942143945,0,0,0,0,0,0,0,3.94468276112602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.50326181555052,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.18678321389463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.38718789273681,0,0,0,0,0,0,0,0,0,0,0,0,-5.51967043917313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272705202674996,0,-4.92764966285088,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130529401663433,0,0,0
"ERR2092111",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.39840922680249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.26619713664116,-4.15416663816391,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.81072160839957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179424710099799,0,0,-5.25096338309766,0,0,0,0,-2.63493077772645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.86831263167976,0,0,0,0,0,-2.66740520745683,0,0,0,0,-0.0572392813522448,0,0,4.56383398144919,0,0,0,0,0,0,0,-3.04376284891226,0,0,0,0,0,0,0,0,4.62008134368902,0,0,0,0,5.27195190050663,0,0,0
"ERR2092112",0,0,0,0,0,0,0,0,-0.144156916140269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.46935191358253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27704297609237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.89423107542812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.14689703738803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01295527148622,0,0,-2.32626728964562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30269782728737,0,0,0,-2.49078896004329,0,-3.71853474737517,0,0,0,0,0,-2.66608241834096,0,0,0,0,4.02921313765177,0,0,0,0,4.31417302972663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61779020573264,0,0,0,0,0,0,0,0
"ERR2092158",0,-3.61038712242811,0,6.25337393103788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.40193938028431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.16028104335292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.65390398701374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.31798116434034,0,0,0,0,-2.29030853245226,0,0,0,-2.36978854512511,0,0,0,0,0,0,0,0,0,0,0,0,-4.59669654391741,0,0,0,0,0,-2.32988836382142,0,0,0,0,4.01486114762513,0,0,-3.96693074321583,0,0,0,0,0,-4.10459416335142,0,-2.45460579539604,0,0,0,0,0,0,0,0,4.03548502210222,0,0,0,0,4.25150195017896,0,0,0
"ERR2092159",0,0,0,0,0,0,0,0,4.4469952381781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.67951363915015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722736942667257,0,0,0,0,0,0,0,0,0,-2.66600274968494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5474495279911,0,-4.61765221557265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.69405875284869,0,0,0,0,0,0,0,0,-2.74770011416967,0,0,0,0,0,0,0,0,0,0,0,0,-4.41231201219794,0,0,0,0,0,-2.92899864617106,0,0,0,0,4.66624663850958,0,0,0,0,0,0,0,0,-4.75915620170468,0,-2.92834460828702,0,0,0,0,0,0,0,0,5.07317447046874,0,0,0,0,5.07204164362351,0,0,0
"ERR2092160",0,-3.27053602515332,0,5.66473456354992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.54353721189585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.40553568194569,0,0,0,0,0,0,0,0,0,-2.52143208135843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.01940982813936,0,-4.36724847274695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.33673408955212,0,0,0,0,-2.5617353028504,0,0,0,-2.62641178418044,0,0,0,0,0,0,0,0,0,0,0,0,-5.22977123121018,0,0,0,0,0,-2.60044361882818,0,0,0,0,4.04734216688248,0,0,-4.43705570007974,0,0,0,0,0,-4.54907865179815,0,-2.61387822268491,0,0,0,0,0,0,0,0,4.50410047002869,0,0,0,0,4.5273698864881,0,0,0
"ERR2092161",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.73423318086726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.951677528274475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.65401340307232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.00805825081225,0,0,0,0,-2.45855078607197,0,0,0,-2.63522121865088,0,0,0,0,0,0,0,0,0,0,0,0,-4.59688605809003,0,0,0,0,0,-2.76337707224278,0,0,0,0,0.260991074514083,0,0,-4.25833487446505,0,0,0,0,0,-4.56433703988689,0,-2.37728543200419,0,0,0,0,0,0,0,0,4.78630948959542,0,0,0,0,4.11757915232458,0,0,0
"ERR2092162",0,-3.53548122035047,0,6.12363310285263,0,0,0,0,3.78703715005547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.10973665620356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45752104617231,0,0,0,0,0,0,0,-3.65417107913503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.61543970649111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.75703356288186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416454063484429,0,0,0,0,0,0,0,0,0,0,-0.656290025786095,0,0,0,0,0,0,0,0,0,0,-2.6767420358512,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63625320484963,0,0,0
