"","1580__28111_47879","147802__488_143393","425941__53408_421767","376806__28126_671267","511__1547_56810","1010__41276_999468","2173__285_191295","481743__1401_290588","38286__38304_441500","157687__29466_228604","1888__67269_83617","28130__76517_386414","1613__1308_118748","182710__1467_28025","106648__329854_452084","39483__29360_84030","1532__38288_1223514","1311__28118_1746653","28446__1280_1282","310300__29461_137732","202611__28127_1844653","1379__1267_216935","187452__1254_2741","108980__79880_871324","28091__1710_41976","1144673__40216_216778","310514__136857_626932","225991__290309","370979__490189","1034636__588_1670","28454__1113609","28090__271420","28135__477666","70775__34038_1646377","184870__305719","38304__441500","41276__999468","488__143393","28126__671267","76517__386414","28137__1535_589437","53408__421767","1611423__40214_153721","585__39497_40681","34087__196024","38986__33935_179995","245__405446","13690__88688_626931","1467__28025","243924__1453492","471__106654","33029__187491","239974__1661050","1401__290588","901__1506_28125","860__726_43675","36874__1260_1859290","47877__1661032","1547__56810","93064__351091_376804","840__29552_35825","53412__316_454155","80866__293_32013","28127__1844653","67269__83617","33031__470_582","487698__40324_308892","1254__2741","1408__584_102862","28118__1746653","29430__202956","29461__137732","351091__376804","1710__41976","1487956__818_52787","76759__83263","1504__39489","285__191295","48296__487316","40216__216778","216947__423605","38288__1223514","28132__199_39778","52226__626930_1148157","1280__1282","1727__191493","1267__216935","79880__871324","818__52787","905__237258_328814","33034__1827099","1590__483012","33935__179995","29360__84030","79883__84032","35833__208479_358742","136857__626932","34038__1646377","1358__1515_46228","88688__626931","39497__40681","1510__29348_341225","316__454155","29466__228604","588__1670","33039__387661","28128__53363","726__43675","633701__1691_28026","328812__284042_387090","584__102862","40214__153721","309120__1902_218538","1260__1859290","410072__287_251535","470__582","293__32013","1623__138595","199__39778","839__77095_589436","29552__35825","291644__33043_1755626","40324__308892","45254__166486","39484__1584_1630","214856__36848_169435","626930__1148157","237258__328814","317__122355_1463864","53440__189722","78342__82135","261299__574375","1902__218538","729__60133","1308__118748","284042__387090","1691__28026","33043__1755626","77095__589436","287__251535","40518__821_28116","1465754__1264_69825","329854__452084","1535__589437","44749__2139_45851","294__39492_882211","122355__1463864","163202__310297_310298","28111__47879","29348__341225","1515__46228","1463837__39485_301301","29355__817_487175","1633__40520_216816","39029__165179_187327","1264__69825","57706__46503_47678","39492__882211","821__28116","879__820_397865","39485__301301","2088__46506_204516","310297__310298","163877__239935_454154","165179__187327","40520__216816","246787__328813","46503__47678","817__487175","820__397865","1113922__823_28117","1735__78346","239935__454154","1506__28125","46506__204516","33038__59310","1584__1630","36848__169435","823__28117","28136__228603","1582__1597","2139__45851","208479__358742","1303__28037"
"ERR2091975",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1402446046955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.26986902552026,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.50023697653168,0,0,0,0,0,0,0,3.70701239595777,-3.14674009722166,0,0,0,0,0,0,0,0,0,0,-4.33053747431526,0,0,0,0,-5.45031372660215,0,0,-2.12145692676273,0,0,0,4.25173719173611,0,0,0,0,0,3.93152847872795,0,0,0,-3.33601430541282,0,0,0,-3.67447118322198,0,0,-2.27192046215893,0,-2.56300080428286,5.77814627175161,0,0,0,0,0,0,0,-4.43924761285781,0,-3.93508167121463,0,0,0,0,0,0,0,0,0
"ERR2091980",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.38661692994939,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.56448908645935,0,0,0,0,0,0,0,0,0,0,0,0,4.44182539320349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.1337417808764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.51463399074342,0,-3.26127262154933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.64868987785678,-4.35547383440728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.57905531618526,-3.10326488002964,0,0,0,0,0,0,0,0,0,5.37501244155547,0.438533461515626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2091981",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.19566801450735,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80300855768061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.237202849098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.60699980904446,0,0,-5.62371437352284,0,0,0,0,0,0,0,0,0,0,-2.1450597148246,0,-2.12813192294485,0,0,0,0,1.50111331018407,-2.46656800986775,-3.71535241134542,-2.40182458781475,0,-2.67642941173118,0,3.68603261574974,0,0,0,4.272221113415,0,0,-4.63571172399009,0,-4.16008221696332,0,0,0,0,0,0,0,0,0
"ERR2091983",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.02505693617218,0,0,0,0,0,0,0,0,-2.79741437710344,0,0,0,0,0,0,0,0,0,0,-5.23955230923886,0,0,0,0,-4.8452638309668,0,0,-5.47694759822347,0,0,0,0,0,0,0,0,0,0,-2.74080254654895,0,0,-3.07413325323789,0,0,0,1.24224946747219,-2.66899530669451,4.74720926413695,0,0,0,5.32455498384504,0,0,0,0,4.62283547635777,-2.5337194847541,0,0,0,0,0,0,0,4.38853087972133,0,0,0,0,0
"ERR2091987",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.99157451205932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18155904951481,0,0,-2.77130468311397,0,0,0,0,0,0,-2.99976818598294,0,0,0,-2.69700791597231,0,0,0,0,-5.54136247622248,0,4.80004051440697,-2.93207666216199,4.6713547388795,-2.73859984585362,-5.19575090905118,0,0,0,0,-0.544006200578344,0,5.07850575055154,0,0,0,0,4.74339407461877,0,0,0,0,0,0,0,0,0
"ERR2091988",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.46961662850158,0,0,0,0,0,0,0,0,0,0,0,0,4.27750147578169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.01567718807279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.49584301976926,0,0,-2.38544781710307,0,0,0,0,-2.34252377722674,0,0,0,0,0,-2.70324740745685,0,-2.22625895477092,0,0,0,4.05737020009487,4.13171681802679,0,4.6821618551441,-2.17610643762773,0,0,0,3.85599362046842,0,0,0,0,0,0,0,0,3.76912691264895,0,0,0,0,0,0,0,0,0
"ERR2091991",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.28366222851108,0,0,0,0,0,0,0,0,0,0,0,0,3.95541900710716,0,-2.30573630884648,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99365243577842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.81268462393385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.87171267432119,0,0,-5.59776659893253,0,0,0,0,0,0,0,0,0,0,0,-2.28776528430585,0,-2.70333935414084,0,0,0,0.769250802248478,-2.82216595426368,0,0,0,0,4.68232111147236,0,0,0,3.96252570820998,4.8881348201758,-2.37804686592169,0,0,0,0,0,0,0,-4.1188979945563,0,0,0,0,0
"ERR2091997",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.59894636059206,0,0,0,0,0,0,0,0,0,0,0,0,4.50150714269167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.29144946581687,0,0,0,0,0,0,0,0,-3.11831022721424,0,0,0,0,0,0,0,0,0,0,-3.96890689777138,0,0,0,0,-5.40107174729671,0,0,-2.42825726667539,0,0,0,0,0,0,0,0,0,0,0,0,-2.06434546853407,-2.12592017471476,0,0,0,4.2058649597301,0,0,0,0,0,3.68220175544168,3.57555123587559,-4.28421093217265,0,0,0,-2.0505522277179,0,0,0,0,0,0,0,-3.55166064198094,0,0,0,0,0
"ERR2092000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6536317633337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.21897874301761,0,0,0,0,0,0,0,0,0,0,0,0,-0.363923283200561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.03051593214079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.24900756761481,0,0,0,-2.47474759819361,0,4.59622503867256,-2.60176441413889,-2.43514079545456,0,0,0,0,0,-2.4580200246962,0,0,0,4.28638857598038,0,4.217787581311,0,0,4.25741556879552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.50638815461323,0,0
"ERR2092002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.56474501795522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3913732604921,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14197998703396,0,0,0,0,0,0,0,0,-4.44226867955759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.46394589380556,0,0,0,0,0,0,0,0,-2.81958961014204,0,0,0,0,0,0,0,-5.11707663605512,0,0,-4.26767947517194,0,0,0,0,-4.88367246125934,0,0,0,0,0,0,0,0,0,-2.4045199732536,0,0,0,0,0,-2.37082266619098,0,0,0,0,0,0,0,0,4.16475076148939,-2.44746162352487,0,4.10638531357869,0,0,0,0,-2.47919159247123,0,-4.23912788152008,0,0,0,0,0,-4.29408579985777,0,0,0,0,0
"ERR2092004",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2790570100167,0,0,0,0,0,0,0,0,0,0,0,0,3.94744253469493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.49896492951862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.79645701801393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.68830567131238,0,0,-2.84930834849952,0,0,0,0,0,0,-2.76200996349904,0,0,4.32833422425903,-4.54168824158997,0,0,0,0,0,0,4.93514682603134,0,0.413023410877124,0,-4.7839415877918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2092010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.55858772747744,0,0,0,0,0,0,0,0,0,0,0,0,4.43160393961311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.14943091772495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.45497436442788,0,0,-5.23777608425036,0,0,0,0,0,0,0,0,0,0,-2.64284885983613,0,0,0,0,-2.58938810189012,0,0.108339496549603,-3.23884055454477,4.57754850196165,-2.47105567846443,0,0,0,0,-4.05365736768389,4.48495175298803,0,5.60983639808609,0,0,0,0,4.27999398343198,0,0,0,0,0,0,0,0,0
"ERR2092011",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50520364321744,0,-3.40799516763377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.30649701741979,0,0,0,0,0,0,0,-2.15653427032749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.90282078229091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.28880943950676,0,0,0,3.73522692447068,0,0,0,0,-2.61055819717095,0,0,0,0,0,0,-2.2734588906989,0,0,0,-3.96433423806895,0,0,0,0,-4.52161943361549,0,0,0,0,0,0,0,-2.28880943950676,3.93774630760967,0,0,0,0,0,0,0,-3.2090826383904,0,0,-3.96433423806895,0,0,0,0,0,0,5.55829417537936,0,0,0,0,0,0,0,0,-3.99497002167715,0,0,0,0,0,0,0,0,0,0
"ERR2092013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.39319428572181,0,0,0,0,0,0,0,0,0,0,0,0,4.14513409525369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.95753816642392,0,0,0,0,0,0,0,0,-4.77496993157926,0,0,-2.64517428519071,-1.99362694795888,0,0,0,0,0,0,-5.12260636957033,0,0,0,0,-1.1556922366907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9616604713658,-3.71492545953108,0,0,0,0,0,0,0,0,0,6.43443964223899,3.39769560360508,0,0,0,0,0,0,0,0,0,0,-4.58157625682501,-3.45306316520325,0,0,0,0,0,0
"ERR2092016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.29150447622603,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96900217859499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82704820791434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.89659113155419,0,0,-5.51691852536041,-2.38988643470334,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13940472922583,-2.28042755382857,0,0.00109657315518122,-2.75432478604065,0,-3.50855291791927,0,0,0,0,0,-3.94981638621109,0,4.77063046996869,-2.38280088386477,0,0,0,6.07699191488022,0,0,0,-4.1271321951738,0,0,0,0,0
"ERR2092020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.65816695811428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.98866335995617,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.37693844591425,0,0,-4.60408022645474,0,0,0,0,0,-2.31284336542673,0,0,0,0,0,0,0,0,0,0,-4.11697815478728,0,0,0,0,-4.00596221886769,0,0,-2.19211658945315,0,0,0,0,0,0,-1.84511062765119,0,0,3.44446597859473,0,0,0,0,0,0,0,3.79685730904747,0,0,-1.8748149416739,-3.19582535267717,-1.90250318172228,0,0,0,0,0,0,-1.85525433759015,0,-3.29523217230444,0,3.24727473376847,0,0,0,-3.21339477366868,0,0,0,0,0
"ERR2092022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.14463301554162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.44666415407661,0,0,-5.74157915300069,0,0,0,0,0,0,-2.5496535839181,0,0,0,0,0,0,-2.91426475383326,0,-5.06024566569606,0,1.15007234977141,0,0,0,-4.41612954904622,-3.15048888266574,5.04765462034642,0,0,0.265749698377135,0,0,-2.82001374662175,0,5.45680681345796,0,0,0,0,0,-4.88440708719154,0,0,0,0,0
"ERR2092028",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.67089552100952,0,0,0,0,0,0,0,-5.02908822190599,0,0,0,0,0,0,0,-4.62612674409664,0,0,-2.59981643900218,0,0,0,0,0,0,-6.5686908249904,0,0,0,0,0,0,0,0,-4.41597416089579,0,4.50301416270456,-2.30239590417713,0,0,-1.10703151487866,0,0,0,0,0.299809455441328,0,3.98786668517327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2092030",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4123356433094,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17828789912124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.30965512073464,0,0,0,0,0,0,0,0,-3.33414690636079,0,0,0,0,0,0,0,0,0,0,-4.00044001707402,0,0,0,0,-5.77491184171547,0,0,-3.18021149715249,-2.19804067564938,0,0,0,0,0,-2.84867187536995,0,0,0,-2.18430027468242,0,0,0,3.80711812732776,0,0,5.5082878918828,-3.15173365366972,-3.7833190547366,0,-4.93404442223326,0,0,0,-4.10762309899095,0,0,5.45896282008065,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2092031",0,0,0,0,0,-1.78622285842808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.09382874443834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.67016550647839,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62486232183845,0,0,0,0,0,0,0,0,0,0,0,0,-1.83227194233182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.46579555492769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.27088318221226,0,0,-2.98828528757659,0,0,0,0,0,0,0,0,3.17358809740162,0,0,-2.42520945677433,0,-1.87364870372618,0,0,0,-5.17586194559322,-2.84285635746915,0,0,0,0,-3.24525475038932,0,0,0,4.20058599812966,4.92397164975676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2092039",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.96102800067444,0,0,0,0,0,0,0,0,0,0,0,0,5.12865093980221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.44119838900755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.96033044868525,0,0,-2.8451941683653,0,0,0,0,-2.41643033936051,0,0,0,0,0,-2.2185522147262,0,0,0,0,0,4.18538012072331,4.92802085700738,-2.20992541841517,3.84264515515024,0,0,-2.27554723180038,0,0,0,0,0,3.82770310563298,0,3.78089397416759,-3.94136342050097,0,0,0,0,0,0,0,0,0,0,0
"ERR2092040",0,0,0,0,0,0,0,0,0,0,0,0,-2.17953401145741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4093499392948,0,0,0,0,0,0,0,0,0,0,0,0,-3.03755756252041,0,0,0,0,0,0,0,0,0,0,0,0,3.77506364466864,0,-4.17311650807158,-5.26120402920042,0,0,-2.79881121143666,0,0,0,0,0,0,-5.76915309231523,0,0,0,-2.38641171388696,0,-2.33302063621547,0,0,0,0,4.8476832190017,0,4.13338633622974,0,-0.0299692100001872,0,0,-4.04091027703187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2092041",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51738591425094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64611258039461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.11793870516511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85115062422178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.28844244153052,0,0,-1.76355857309761,0,0,0,0,0,0,0,0,2.69520458888395,0,0,0,-3.96369857892783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7090440137049,0,0,0,0,0,0,0,0,0,2.96015106410832,0,0,0,0,0,0,0,0,0,0,0,-3.05457305072872,0,0,0,0,0,0,0
"ERR2092049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.9474623260048,0,0,0,0,0,0,0,0,0,0,0,0,5.10515450203546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.35337684809162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.80821907781987,0,0,-2.45929233929712,0,0,0,0,0,0,-2.68110897409169,0,0,0,0,0,0,0,0,0,0,-4.25961928232754,-5.07143242823569,0,-2.63625822794138,4.64381696375568,-2.62647673145197,0,0,0,0,0,0.372004511881549,-2.43138012694034,0,4.54919114377225,0,-4.56613319266596,0,0,0,-4.21127391237393,0,0,0,0,0
"ERR2092055",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.22680716999361,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8569431570876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36743128387266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.71411764445645,0,0.658794577614623,-2.70324740745685,0,0,0,-2.71948095855254,0,0,0,0.459246910866645,0,4.6821618551441,-2.64532460461884,0,-4.71027919042911,0,0,0,0,0,4.58183661771189,0,0,0,0,0
"ERR2092058",-3.09531791281582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5299615965547,0,0,0,0,0,0,0,0,0,0,0,0,4.38202202643082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.84771588809052,0,0,0,0,0,0,-2.26102305755523,0,0,0,0,0,0,0,0,-4.93238860369391,0,0,0,5.44397727108986,0,0,0,-2.32477671811882,3.91620681277038,0,5.36124789057506,0,0,0,0,0,0,0,0,4.02663139203502,0,-2.7201255665316,0,0,0,0,0,0,0,0,0,4.7113956841998,-2.46143684370952,0,0,0,0,0,0,0,-4.26333367292686,0,0,0,0,0
