"","28116__40324","317__122355_882211","305719__47877_1661032","1406__44749_104663","1681__1267_216935","29370__191295_588932","44749__104663","421767__147802_310297","1522__34038_36745","2088__1311_33069","1580__850_871324","1465521__1613_118748","185294__28137_589437","147802__310297","511__28026_78342","1010__41276_999468","69825__218538","1613__118748","76517__28130_386414","45067__173480","38286__38304_441500","1401__1113741","529__294_587753","180282__32013_80866","1311__33069","93064__153721_1611423","106648__239974","1467__182710","1308__108980","1144673__40216_216778","225991__290309","370979__490189","28454__1113609","70775__1844653","28090__271420","28135__477666","38304__441500","41276__999468","671267__28126_351091","28137__589437","153721__1611423","34038__36745","1379__726_1303","1559__29461","34087__196024","850__871324","488__1472","28126__351091","184870__187491","471__106654_516075","37734__1590_179995","1859290__36874_43131","47877__1661032","28129__77095","32013__80866","28026__78342","67269__285_83617","308892__487698","28127__28128_53363","29430__202956","191295__588932","76759__83263","1512__358742","157687__28132_239935","41976__1691_1487956","48296__1571_1148157","40216__216778","38288__1223514_1827099","288965__45851_189722","1352__823_1358","33035__28037_208479","52226__1902_53440","254__40214_328812","1267__216935","28132__239935","40681__39492_46503","29375__100884_251535","626937__284042_1077256","823__1358","341225__818_39485","29356__40518_228603","29466__54006_1463864","387661__239984_1463837","40519__879_197614","726__1303","13690__293_1260","1590__179995","316__187327_246787","301__33038_410072","1121298__839_454155","46228__1515_589436","45851__189722","2741__1582_191493","40214__328812","574375__29552_261299","28037__208479","1727__29348_291644","535744__817_397865","470__582_584","39778__43675","39492__46503","1584__39484_214856","818__39485","1623__309120","40518__228603","293__1260","626931__47678_454154","163877__328813_1161942","187327__246787","1687__328814_1646377","33038__410072","1515__589436","28136__28125_39496","1510__821_28117","839__454155","29348__291644","29552__261299","817__397865","60133__729_1504","57706__907_1661050","36874__43131","47884__166486_301301","1280__1264_216816","122355__882211","39484__214856","349096__437898","582__584","52787__169435","1223514__1827099","84032__287_28901","78346__1735_53408","47678__454154","1582__191493","38986__1535_40520","328814__1646377","328813__1161942","28125__39496","1633__1680_35833","84030__46506_536633","452084__33043_329854","821__28117","1547__820_204516","729__1504","79880__290588","907__1661050","585__1408","1264__216816","216947__1685_626930","1725__153151","243924__1453492","43770__387090_487175","1535__40520","1735__53408","28446__36847","1506__165179_310298","33043__329854","46506__536633","287__28901","1680__35833","1571__1148157","166486__301301","33029__33032","47879__28111_1755626","28128__53363","285__83617","28118__33039","820__204516","1691__1487956","143393__291645_1113922","1902__53440","1685__626930","102862__183417","387090__487175","165179__310298","2173__658457","562__1265","100884__251535","28111__1755626","294__587753","284042__1077256","54006__1463864","239984__1463837","28130__386414","879__197614","1710__237258","588__1034636","291645__1113922","106654__516075"
"ERR2091906",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.48037410921209,0,0,0,0,0,0,0,0,-4.29613397893374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.74717930017102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75825412539771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2986734621217,0,0,0,0,0,0,-2.45333860512321,0,0,0,0,0,0,0,-2.35303172265212,0,0,0,0,0,0,0,0,0,3.98141922640504,0,0,0,0,0,0,-2.35947793368595,-2.43426663038984,4.24930711224356,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.27558048353298,4.21627348300469,4.08673566048169,0,0,0,-4.07557049545479,0,-3.07019041591404,0,0,0,0,0,0,0,0,0,0,5.67347182176015,0,0,0,-5.31772578927415,0,0,0,0,0,0,0,0,0,0
"ERR2091909",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.07464076112426,0,0,0,0,0,0,0,0,0,0,-5.32543401328946,-5.07273989154553,0,0,0,-2.50960766327547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0374477165586128,0,-4.34676797985733,0,0,0,0,0,0,0,0,0,0,-3.30938469394614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.73202243170549,-5.77541897136751,0,0,0,0,0,0,0,0,0,0,0,0,-2.83633107613893,0,0,0,0,0,0,0,-2.56313644364268,0,0,0,-0.691052143621281,0,0,0,0,0,0,-4.91266953095913,0,0,0,-4.43948254712052,0,0,0,0,0,0,0,0,0,0
"ERR2091912",0,0,0,0,0,0,0,-2.00654312470828,0,0,0,0,0,-3.47543463957275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.21534135186067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.56913458509989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.32785259683821,0,0,0,0,0,0,-1.84834994075243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.03195897025494,0,0,0,0,0,0,0,-1.93506113080781,3.20143600755014,-4.11004903903622,0,0,0,0,0,0,0,0,0,0,0,0,-2.21803837984288,3.35162419431082,0,0,0,0,0,0,-2.62455621581099,0,0,0,0.611908862031632,0,0,0,0,0,0,-3.84175516702563,0,0,0,-4.54586471310534,0,0,0,0,0,0,0,0,0,0
"ERR2091917",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.79910291334256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.19020187183284,0,0,0,1.44332913239351,0,0,0,0,0,0,-3.79354092084693,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9698645460151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41190547772676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99607321357105,-2.28578874526079,0,0,0,-2.18191104640243,0,0,0,0,-2.48280849060369,0,0,0,0,0,0,0,0,0,0,0,0,3.77918078996478,0,0,0,0,-4.30035045118899,3.95910224216081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2091924",4.19711662800434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.22836610011164,0,0,0,-2.15472688926321,0,0,0,0,0,0,0,-2.0783893099163,0,0,0,0,0,0,0,0,0,0,0,0,-3.85964330325748,0,-3.73209644863872,0,0,0,0,0,3.59987588268305,0,0,0,0,-5.46529664904096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.27453917431869,0,0,0,0,0,0,1.15678911421814,-2.78832954068232,0,0,0,0,0,0,0,0,0,-3.93961741372573,0,0,0,0,0,0,0,0,0,0,-3.57103817508066,0,0,0,4.82952843270697,0,0,0,0,0,0,0,0,0,0,-6.18521955500774,0,0,0,0,0,0,0,0,0,0
"ERR2091929",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.35983093530837,0,0,-4.57198582012813,0,0,0,0,0,0,-2.23206525928036,0,0,0,0,0,0,0,0,0,0,-4.08734707722688,0,0,-0.208270228193403,0,-2.68828582581464,0,0,0,-3.86605043488298,0,0,0,0,-2.46887261347454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.29040409362387,-2.25710371919071,0,-4.65624763557822,0,0,0,0,0,-4.27621280395326,-2.33480030927487,0,0,0,0,0,0,0,0,3.90941831959099,0,3.96709626002029,0,0,0,0,0,0,0,0,0,0,0,4.0439927611916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2091930",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.44400154202753,0,0,0,0,0,0,0,0,4.23313484456837,0,0,0,0,0,0,0,0,-2.64105654238077,0,0,-2.10128717691071,0,0,0,-2.10620617481696,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.57444411706568,0,0,3.63953615170232,0,-2.24825912153791,0,0,3.64805610599828,0,0,0,0,0,-2.48465621470751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.28849910577571,0,0,-3.89409902708383,0,0,0,0,0,-4.30355080321517,-2.34806552806271,0,0,0,0,0,0,0,0,0,0,3.96379672427947,0,0,0,0,0,0,0,0,0,0,0,4.06696879410566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2091932",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.72739135078027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.30711629834928,0,0,0,0,0,0,0,0,-3.99604264771119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.23080135633681,0,0,0,0,0,0,-1.99664366857972,0,0,0,-1.89452310336567,0,0,0,0,0,0,0,0,0,0,-2.01783519856987,3.86386129076892,0,0,0,0,0,0,0,0,-3.45828827859078,0,-3.2814102711424,0,0,0,0,0,0,0,0,-3.49499308522386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.73007962793926,0,0,0,0,0,0,0,-2.8426337298335,0,0,0,0,0,0,0,0,0,0,6.46068743186842,0,0,0,-4.92358604738064,0,0,0,0,0,0,0,0,0,0
"ERR2091946",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93754648414593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.36794487762262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55023425270709,0,0,0,0,-2.53858856704871,0,0,0,0,0,-2.72349786618198,0,0,0,0,0,0,0,-2.22562007016341,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39696437764184,0,0,-2.55606969775465,0,-4.71723667853261,-3.19631897399473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42724258419828,0,0,0,-3.85488703986804,0,-2.82663643827157,0,0,0,-5.5361868601553,0,0,0,0,0,0,0,0,0,0,-4.89587792561189,0,0,0,0,0,0,0,0,0,0
"ERR2091947",0,-1.94693334148102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42212185785493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.07784427526159,0,0,0,0,0,-2.24457848619292,0,0,0,0,-3.5989318549692,0,0,0,3.88772397966217,-2.29849100578887,0,0,0,0,0,0,0,-2.46120595758996,0,0,-1.96399672960765,0,0,0,0,0,0,0,0,0,0,0,3.98110320276642,0,0,0,0,0,-4.26293376643702,0,0,3.40174212157956,0,0,0,0,0,0,0,0,0,0,0,-3.37218746639497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.02998664187043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.89679742666615,0,0,0,-3.51604000240572,0,0,0,0,0,0,0,0,0,0,-5.01740032222056,0,0,0,0,0,0,0,0,0,0
"ERR2091969",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.73755560576849,0,0,0,0,0,0,0,0,-4.74158539773603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.55750801359961,0,0,0,0,0,0,0,0,0,0,-6.16178462788795,0,0,0,0,0,0,0,0,0,0,0,0,-5.33868816726766,0,0,0,0,0,0,0,0,0,-2.43749151481087,0,0,0,0,0,0,0,0,0,-2.42177301233426,0.83155662289072,0,0,0,0,0,0,0,0,-4.22185914667046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.48204463385262,0,4.19463390176206,0,0,-2.46873158147626,0,0,0,0,0,0,0,0,0,0,0,0,-4.29902741248643,0,0,0,0,-4.27596852936674,0,0,0,0,0,-2.63700904660927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.56743364874603,0,0,0,0,0,0,0,0,0,0
"ERR2091973",4.13150995524584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.48408032439299,0,0,0,0,0,0,0,0,-4.30255333193083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.51939778823736,0,0,0,-2.53561220519815,0,0,0,0,0,0,0,-2.3035202523178,0,0,0,0,0,0,0,0,0,0,0,0,4.36372497370377,0,-4.39180916769495,0,0,0,0,0,-3.9898141132783,0,0,0,0,-2.89751175750843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01863757953279,-4.64939525436655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.97461541137736,0,0,0,0.383414545468892,0,0,0,0,0,0,0,0,0,0,-5.15218502548299,0,0,0,0,0,0,0,0,0,0
"ERR2091974",0,0,0,-2.29393934709137,0,0,3.97321949864363,0,0,0,0,0,0,0,0,0,-4.9641829965839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.66251088625532,0,0,0,0,0,0,0,0,-4.61160413069945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.19050395721174,0,0,0,0,0,0,0,0,0,0,-5.52611495564029,0,0,0,0,0,0,0,0,0,0,0,0,-2.28827508348006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.21530462863495,0,3.96340870628137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.83702017103824,0,0,0,0,0,0,0,0,0,-2.40326757881629,0,0,0,0,0,0,0,0,0,0,0,0,-2.71186064324199,0,0,0,0,0,0,0,-2.89858195182264,0,0,0,4.16258155069286,0,0,0,0,0,0,4.69708041714155,0,0,0,-5.02049121045899,0,0,0,0,0,0,0,0,0,0
"ERR2091975",3.6744693442997,0,0,-2.12586753416578,0,0,3.68211057933629,0,0,0,0,0,0,0,0,0,-4.33053563539298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.26986796381799,0,0,0,-2.14024354299322,0,0,0,0,0,0,0,0,0,0,0,-2.56299974258059,0,0,0,0,3.93152663980567,0,0,0,0,3.70701055703549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43924577393553,0,0,0,0,0,0,0,0,0,-2.27191940045665,0,0,0,0,0,0,0,0,0,0,0,0,-3.33601324371055,0,0,0,0,0,0,0,-3.14673903551939,0,0,0,-3.93507983229235,0,0,0,0,0,0,5.77814443282932,0,0,0,-5.45031188767987,0,0,0,0,0,0,0,0,0,0
"ERR2091979",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26567901351351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.60697999384444,0,0,0,-2.74391053788632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51542180365417,0,-4.75259246304275,0,0,0,-2.61683851479515,0,0,0,0,0,0,-2.45405186151523,0,0,0,0,0,0,0,0,0,0,0,5.08069116150229,0,0,0,0,0,4.53249726282827,0,0,0,0,0,0,-2.78546283150393,0,4.25054250855337,-2.71698339628345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82456314675946,0,0,0,0,0,-3.17606492503816,0,0,0,4.70595328568399,0,0,0,0,0,0,0,0,0,0,-5.50110581830353,0,0,0,0,0,0,0,0,0,0
"ERR2091980",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.56448802475708,0,0,0,0,0,0,0,0,-4.44182355428121,0,0,-2.38661586824712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.13373994195411,0,0,0,-2.51463292904114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3839856656409,0,0,0,-4.355471995485,0,0,0,0,0,0,0,0,0,0,-2.162932890363,0,0,0,0,0,0,0,0,0,0,-2.41612030241771,0,-4.12918429740596,0,0,-2.15376131160179,0,0,0,0,0,0,0,-3.74630965947053,0,0,0,0,-4.18484312098615,0,0,-3.10326381832737,0,-3.73042401907049,0,0,0,0,0,-3.26127155984705,0,0,0,0,0,0,0,0,0,0,5.37501060263319,0,0,0,-5.6486880389345,0,0,0,0,0,0,0,0,0,0
"ERR2091981",4.11972101708416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.19566695280508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80300671875833,0,0,0,-2.67642835002891,0,0,0,0,0,0,-3.2451902119186,0,0,0,0,0,0,0,-2.14505865312233,0,0,0,0,0,0,0,0,0,-4.63570988506781,0,-2.12813086124258,0,0,0,0,0,0,5.62083432726822,-4.86839047427795,0,0,0,0,0,0,0,0,0,-3.68603077682746,0,0,0,0,0,0,0,0,-3.71535057242314,0,-3.23720178739572,0,0,0,0.112138896451681,0,0,0,0,0,0,0,0,0,0,-5.60699797012218,0,0,0,0,0,0,0,0,0,0
"ERR2091983",4.12204918259931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.23955047031658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.53371842305182,0,0,0,0,0,0,0,0,4.38852904079905,-2.74080148484668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.74720742521467,0,0,0,0,0,0,0,0,0,0,-3.09707926963233,0,0,0,0,0,0,0,0,0,0,0,4.69050291045191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3642986500715,-2.66899424499224,0,0,0,0,0,0,0,0,0,0,0,0,-3.07413219153562,0,0,0,0,0,0,0,-2.79741331540116,0,0,0,4.62283363743549,0,0,0,0,0,0,5.32455314492275,0,0,0,-4.84526199204452,0,0,0,0,0,0,0,0,0,0
"ERR2091987",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6136391132366,0,0,0,-2.69700685427004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.52695573677505,0,-4.67135289995722,0,0,0,-2.92772123958133,0,0,0,0,0,0,-2.7713036214117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0709619373534,0,0,0,0,0,0,-5.34216962215408,0,4.80003867548469,-2.93207560045972,0,0,0,0,0,0,0,0,0,0,0,0,-2.99976712428067,0,0.233875263171068,0,0,0,0,0,-2.99157345035704,0,0,0,5.07850391162925,0,0,0,0,0,0,-5.1957490701289,0,0,0,-5.18155721059253,0,0,0,0,0,0,0,0,0,0
"ERR2091988",0,0,0,4.51386826022509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4696155667993,0,0,0,0,0,0,0,0,-4.27749963685941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.34252271552446,0,0,0,-2.70324634575457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05736836117259,0,-4.68216001622182,0,0,0,0,0,0,0,0,0,0,-2.3854467554008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.22625789306865,0,0,0,0,-2.17610537592546,-2.57602484726952,4.1317149791045,0,0,0,0,0,0,0,0,0,0,-3.85599178154614,0,0,0,4.46180591703066,3.76912507372666,0,0,0,0,0,-3.43965021739872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.95764893679993,0,0,0,0,0,0,0,0,0,0
"ERR2091991",4.46318083908507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.28366116680881,0,0,0,0,0,0,0,0,-3.95541716818488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3057352471442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.28776422260357,0,0,0,0,3.99365059685614,0,0,0,0,0,0,0,0,0,0,-5.39899162085965,0,0,0,3.9625238692877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11353548569953,-2.82216489256141,0,0,0,0,0,0,0,0,0,0,0,0,-2.70333829243856,0,0,0,0,0,0,0,-2.81268356223157,0,0,0,4.88813298125352,0,0,0,0,0,0,4.68231927255008,0,0,0,-4.8717108353989,0,0,0,0,0,0,0,0,0,0
"ERR2091997",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.9689050588491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.59894529888978,0,0,0,0,0,0,0,0,-4.50150530376939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.74420220201935,0,0,0,0,0,-4.47880737098873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0643444068318,0,0.351218931223082,0,0,0,0,0.654204317749158,0,0,0,0,0,0,0,0,0,0,-3.57554939695331,0,0,-2.12591911301249,0,0,0,0,0,0,0,-3.11830916551196,0,0,0,0,0,0,0,0,0,0,3.68219991651939,0,0,0,-5.40106990837443,0,0,0,0,0,0,0,0,0,0
"ERR2092000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.50443270704642,0,0,0,0,0,0,0,0,-4.33780469274167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.60176335243661,0,0,0,0,0,0,-2.43513973375229,0,0,0,-2.45801896299392,0,0,0,0,0,0,0,0,0,0,0,4.50638631569095,0,0,0,0,0,0,0,0,4.21778574238871,0,-4.25741372987324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.47474653649133,0,0,0,0,0,0,0,0,0,0,-2.65363070163143,0,0,0,0,0,0,0,0,0,0,0,0,4.2863867370581,0,0,0,0,4.59622319975028,0,0,0,0,0,0,0,0,0,0,-3.03051487043852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.24900572869252,0,0,0,0,0,0,0,0,0,0
"ERR2092002",0,0,0,0,0,0,0,-2.40451891155133,0,0,0,0,0,-4.16474892256711,0,0,-4.26767763624966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.95434451158809,0,0,0,0,0,0,0,0,0,0,-2.39137219878983,0,0,0,0,0,0,0,0,0,0,0,-5.11707479713284,0,0,0,0,0,0,0,0,0,0,4.14197814811168,0,0,0,-2.44746056182259,0,0,-2.56474395625294,0,0,0,-2.47919053076896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.2391260425978,0,-2.3708216044887,-4.44226684063531,0,0,0,0,0,-4.29408396093549,0,0,0,0,0,0,0,0,0,0,-4.1063834746564,0,0,0,0,0,0,0,0,0,0,-2.81958854843976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.88367062233705,0,0,0,0,0,0,0,0,0,0
"ERR2092004",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.27905594831442,0,0,0,0,0,0,0,0,-3.94744069577265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.39007264781847,0,0,0,0,0,0,0,0,0,0,-2.49896386781635,0,0,0,0,0,0,0,0,0,0,0,-4.13972725980227,0,0,0,0,-2.32346588201404,0,0,0,4.32833238533675,0,-2.84930728679725,0,0,0,0,0,0,0,-2.15161347036695,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.02436095730116,0,0,0,-2.4108555804014,4.93514498710906,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.76200890179677,4.17572435496618,0,0,0,0,-3.72670384892514,0,-3.38559931420798,0,0,0,0,0,0,0,0,0,0,-4.78393974886952,0,0,0,-5.86403002627856,0,0,0,0,0,0,0,0,0,0
