0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.63828537239176,0.0,-2.3436499729019,0.0,4.09465690364749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45198999607932,4.569644309848299,0.0,4.05932082822351,0.0,0.0,0.0,0.0,0.0,0.0,-3.71533738238368,0.0,-5.25907123968223,0.0,-2.12107593226876,4.66786360302095,0.0,0.0,-6.435153113548501,0.0,0.0,0.0,-0.0441754291165207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6738112814010098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,5.756815953188401,0.0,-6.370136567263071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.69137588524883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9295489679477598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.18450516936215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.515724750300981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
4.71966129214257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.01447055532259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.11544339375088,0.0,0.0,0.0,0.0,0.0,0.0,5.22121615973909,0.0,0.0,0.0,0.0,-2.79903232901428,0.0,0.0,0.5979659989333029,-2.60326590267318,-2.61567816636628,0.0,0.0,-6.2261253868280395,0.0,4.84806620588058,0.0,0.0,-4.50898880904161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53048748039499,1.1745071579286899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D001289
0.0,5.42128381928632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25578815204485,0.0,0.0,-2.21840334501118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.32640470594656,0.0,0.0,0.0,-2.33110842642227,-2.46525260229262,0.0,3.84238730524011,-2.3625163131491402,0.0,-3.51959405379104,-4.03759823251531,-2.45725154058806,-4.26994276066221,0.0,-4.029451149666779,0.0,0.0,-6.09611572318339,-4.09199828808461,0.0,0.0,4.25608451527542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
-4.30673513550115,4.94554229095758,-2.4752788115656497,0.0,0.0,-4.2873086645304195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.25727136007937,0.0,0.0,0.0,-5.5074299076893,0.0,0.0,0.0,0.0,0.0,5.64175948969646,0.0,0.0,0.0,0.0,0.0,-5.941134049474731,0.0,0.0,0.0551512195676018,0.0,0.0,0.0,0.0,-3.2736237255576404,0.0,-0.52079495076395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.67008261752875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,4.12520540943006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0087388273203794,0.0,0.0,0.0,-5.2321594647867995,0.0,0.0,0.0,0.0,0.0,-5.2112885156241,0.0,-3.04280058975918,0.0,0.0,0.0,-5.83964221147797,0.0,-2.6947951731270097,0.176017661202605,0.0,0.0,0.0,5.270285218763441,-3.4118195105250497,0.0,-0.46471440575865497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66752215584735,0.0,0.0,0.0,5.90944473848417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,5.19620199600918,-4.87422572897706,0.0,0.0,0.0,0.0,0.0,0.0,-2.34145514414961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7690657807684405,-4.05551927331063,0.0,0.0,0.0,0.0,0.0,0.0,-2.3482459956325497,0.0,0.0,0.0,-2.93605538376872,0.0,0.0,0.0,0.0,0.0,0.0,4.06728137310574,-6.100003087454589,0.0,5.0853970985235595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2892292832389598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.457481705017599,0.0,0.0,-2.34709533004087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2810900376154,0.0,0.0,0.0,0.0,0.0,0.0,4.06528836183844,0.0,0.0,0.0,0.0,-2.53393276093215,0.0,0.0,-0.7891726265433371,0.0,0.0,0.0,0.0,-2.87627479712033,-3.60123206309599,4.38890028489777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.23751690312835,0.0,0.0,4.98185408514228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.00583652431949,0.0,-2.5261100401417598,0.0,0.0,0.0,-2.48602948845227,0.0,0.0,0.0,-6.41256378960512,0.0,0.0,5.2062615793676,0.0,-2.6425412581748797,4.30592938311379,4.37535093503538,0.0,0.0,0.0,0.0,-3.18782650192016,4.57701572025588,-2.6990959374083703,0.7293484948904659,0.0,0.0,0.0,0.0,-2.4679352492975197,0.0,5.52147746704028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67497129809404,0.0,0.0,0.0,4.2745892415734605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,4.92637991162501,-2.63579264915288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5653267865493605,0.0,0.0,0.0,0.0,-2.8669773130926504,0.0,0.0,0.0,-3.5141722986107897,0.0,0.0,0.0,0.0,0.0,4.96575037042378,0.0,0.0,0.0,0.0,0.0,-5.12388676950498,0.0,0.0,6.08672496774499,-2.57724615985824,-2.6235683435165,0.0,0.0,0.0,0.0,0.216439880655467,0.0,0.0,4.4639212924862495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5441536680999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,4.37581788087357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.587009854073111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.70439707132411,0.0,0.0,0.0,0.0,0.0,0.0,-0.359088111320375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68415313137384,0.0,0.0,0.0,0.0,-3.17494785467417,-5.4475870607903705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6785472524842879,0.0,0.0,5.49917099567747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,-2.43581901942352,0.0,0.0,-4.21896229968415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84878273440231,-2.2795120202116603,0.0,0.0,0.0,-2.86169845342438,0.0,0.0,0.0,0.0,0.0,-2.42302110095831,4.956607117272299,-5.29781236766087,0.0,0.0,3.9482306354705696,0.0,0.0,4.19679565467128,0.0,-2.8390108765303905,-2.53415422406371,-1.53029553592009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.38928387029364,0.0,0.0,4.91731108139129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,4.319399839981339,0.0,-5.261474457415741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.898231649606,0.0,0.0,0.0,0.0,0.0,0.0,-2.6327890993485097,0.0,0.0,0.0,2.03191343478432,0.0,0.0,0.0,-2.6074633683421697,0.0,4.5601244856851295,0.0,-2.31229281164546,0.0,0.0,-4.51625903284333,-3.02769709460032,0.0,0.0,-4.77015332769653,0.0,0.0,0.0,-4.005008631746231,0.0,0.0,5.244125197776429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8121980336587407,-1.94582183391733,0.0,6.05790455661685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.89359100512598,0.0,0.0,3.3702622788216603,0.0,0.0,0.0,0.0,0.0,0.0,-3.75239885815233,0.0,0.0,0.0,0.0,-5.01184663720249,-2.65431959234985,0.0,-6.49934547258327,0.0,-2.5244597108745497,0.0,0.0,0.0,0.0,4.59741639347546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37249248089535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
-5.36164769872724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.23181573650621,0.0,-2.1682002085623897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.59664304760032,0.0,-3.8656182487605095,0.0,3.75543292221149,0.0,0.0,0.0,0.0,0.0,0.0,-3.4050318244095297,0.0,-2.7092876807408,0.0,0.0,0.0,-2.2885101193525297,0.0,-5.897688121266249,0.0,-4.35291608602226,0.0,4.692623915363519,0.0,0.0,3.9638158003540997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20873023419919098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
-4.210031475390569,0.0,0.0,-4.54985512676229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.268144427521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.93592584070781,0.0,-5.566516846846111,0.0,0.0,3.92854138737059,0.0,0.0,-1.6682095441870202,0.0,-2.85845678664145,-2.83364196191635,1.0146907337923101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.908011848498269,0.0,0.0,4.950992385703059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5031332406153903,0.0,0.0,0.0,-3.23457866802273,0.0,5.3378277173965,0.0,0.0,0.0,4.33555395086039,0.0,0.0,0.0,-2.43399918747785,0.0,-6.064709855538019,0.0,-2.3997649217676003,5.60245459409384,-2.83489272135846,0.0,-4.215810258293,0.0,-2.50697408733934,0.0,1.69116716726211,0.0,0.0,4.910178227400049,0.0,0.0,0.0,0.0,4.15651477072303,0.0,0.0,0.0,4.34220649253035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.43279537485575,0.0,0.0,0.0,0.0,0.0,5.77662010046243,-2.42927641804172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.35269560554983,0.0,-6.26463864634667,0.0,0.0,-4.20763018167718,0.0,0.0,-5.807039131125211,0.0,-2.57836370059589,0.0,0.331993745926848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4658569298234,0.0,0.0,4.17104713432094,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,-5.663429316910981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.73974474606333,0.0,0.0,0.0,-3.25013926560766,0.0,0.0,0.0,0.0,0.0,4.74537709995158,0.0,0.0,0.0,0.0,0.0,-5.7308560019373,0.0,0.0,5.62940633970706,0.0,-2.45420062980752,0.0,0.0,-5.38515021611655,0.0,0.561540862754208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25080018279417,0.620973991571639,0.0,0.0,4.389156762186491,0.0,0.0,0.0,0.0,0.0,D001289
0.0,3.8330126507352995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0942812422202,0.0,0.0,0.0,0.0,0.0,-2.57533368707933,-2.001010677825,0.0,0.0,0.0,-2.28876174471729,0.0,0.0,0.0,0.0,0.0,3.46585216048073,0.0,0.0,4.46060879246509,-3.6859978142269303,0.0,0.0,0.0,0.0,-3.96425162827034,0.0,0.0,-6.384335490828871,0.0,-4.91356200457234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.159035953510444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,-2.3099551139627597,0.0,0.0,-4.00095962058706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7252076339278597,0.0,0.0,0.0,0.0,-2.10415848065385,0.0,0.0,0.0,0.0,-3.74624577195709,0.0,-1.8658484220845601,3.6445093956694,-1.2027912552851898,4.72019808313762,0.0,0.0,-6.48868801466977,0.0,-2.1500257917006698,0.0,-3.23174426627267,0.0,-2.23126439476463,0.0,0.0,0.0,0.0,0.0,2.08329556505349,0.0,0.0,0.0,3.72395390880906,3.32086697252505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.17043273499822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.81150612828158,0.0,3.7592997714275898,0.0,-2.72734132413035,0.0,0.0,-4.86967145997495,-4.87001650380404,0.0,0.0,0.0,2.20290825346079,0.0,0.0,-4.72389374297595,-2.8705642825670497,0.0,0.38752218849283504,0.0,0.0,5.907189424616701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.971963183798629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
