"","55197__28091_239974","29370__1467_28446","28038__310514_1844653","1522__34038_36745","329854__821_28116","1465521__1613_118748","147802__1710_28025","47770__29355_185293","1010__41276_999468","511__1264_301301","535744__1280_1282","2173__285_191295","1113741__1401_290588","1888__67269_83617","157687__228604","28130__76517_386414","1613__118748","529__294_587753","1311__38288_1223514","106648__1267_216935","93064__153721_1611423","100884__45067_173480","1467__28446","108980__46503_536633","1755629__79880_136857","28091__239974","1144673__40216_216778","187452__29552_35825","310514__1844653","13690__52787_56810","239935__310298","225991__32013_80866","370979__490189","28454__1113609","28090__271420","28135__477666","41276__999468","1352__37734","1264__301301","76517__386414","153721__1611423","34038__36745","34087__196024","1746653__488_41976","29461__53408_1661050","46503__536633","243924__1453492","1710__28025","1401__290588","43770__291644_871324","47877__1661032","60133__28132_470565","29355__185293","67269__83617","1532__1308_1535","1597__1582_2741","1254__28901_882211","1547__29360_84030","53363__28127_43131","1725__1487956","1408__584_102862","29430__202956","470__137732","40681__376804","76759__83263","1504__39489","285__191295","40216__216778","216947__423605","38288__1223514","821__28116","1280__1282","1727__191493","1267__216935","52787__56810","294__587753","626937__122355_189722","79880__136857","1308__1535","179995__40519_163877","79883__84032","288965__28117_204516","1670__1646377","349096__291645_1148157","33039__387661","39497__45254","1465754__1691_29356","626931__33043_487175","729__218538","633701__88688_237258","584__102862","208479__358742","228603__1571_1902","1582__2741","1859290__1260_1827099","410072__316_251535","1623__138595","291644__871324","29552__35825","308892__40214_40324","122355__189722","166486__29524_1113922","28117__204516","39496__907_261299","47879__28111_397865","28137__33038_39778","28901__882211","33043__487175","317__143393_284042","57706__39485_40520","28125__28136","70775__328812_387090","421767__823_187327","1584__28026_39484","483012__29348_216816","1472__820_1755626","33935__293_1630","28111__397865","77095__454155_589436","441500__287_40518","33038__39778","671267__39492_454154","907__261299","39485__40520","33034__582_1680","78346__28128_1161942","626930__818_69825","328812__387090","82135__1685_28037","823__187327","28026__39484","29348__216816","214856__44749_45851","341225__310297_328813","40214__40324","293__1630","1735__626932","287__40518","39492__454154","820__1755626","28128__1161942","582__1680","1633__817_46506","454155__589436","1685__28037","860__43675","818__69825","29360__84030","1303__1379","1265__1515_246787","310297__328813","1506__47678_165179","28127__43131","29466__425941","40519__163877","588__1034636","1260__1827099","488__41976","106654__516075","33031__184870","817__46506","44749__45851","471__48296","1510__328814","1689__28126","47678__165179","1687__36835","53408__1661050","562__310300","1515__246787","28132__470565","36874__187491","32013__80866","47880__101564","291645__1148157","1691__29356","88688__237258","53412__658457","1571__1902","143393__284042","180282__290309","452084__1463864","1463837__303_1661055","879__851_467210","29524__1113922","316__251535","303__1661055","851__467210","45067__173480"
"ERR2092082",0,0,0,0,-5.08989605851242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.78558899163815,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750705763684403,0,0,0,0,0,-2.80272435158278,0,0,0,0,-2.38598691621025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85446097655191,0,-4.13265056507074,0,0,0,-4.82478166252184,0,0,-2.29049804049117,0,0,0,0,0,-2.76541052389483,0,0,0,0,0,0,0,3.96725898076766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.78983153117152,0,0,0,0,0,0,0,0,0,0,0,-5.85559926267768,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91263642174488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2092083",0,0,0,0,-2.25083696746133,0,0,0,0,-2.20686464842635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.82240169650207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89856398719729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22087798120237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42242254879429,0,0,0,-2.18718549166129,0,-3.10565397737283,0,0,0,0,0,0,0,1.02136620156079,0,0,0,0,0,0,-3.78831639713487,0,0,0,0,0,0,0,0,-5.37915047953811,0,0,0,0,0,0,0,0,0,0,0,-3.2514062752049,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.63160086470317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2092089",0,0,0,0,-2.28112035661024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.35651363305761,0,0,0,0,0,0,-4.00246248826705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.0816013411845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.95101635582856,0,0,0,0,0,0,0,0,0,-4.65900994471313,-2.46300754947198,0,0,0,0,0,-2.70207822907032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.26605421511119,0,0,0,0,4.68013677877553,0,-2.29251264811416,0,0,0,0,0,-6.404242275521,0,0,0,0,0,0,0,-3.97074838352799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.02244713421337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2092091",0,0,0,0,-0.166882415500596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87015044003964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572948115595523,0,0,0,0,0,0,0,0,0,0,-2.47654482749107,0,0,0,0,0,0,-4.79425424001768,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28950146843643,0,0,0,0,0,0,0,0,-2.7212200623962,0,0,0,-6.0382670906995,0,0,0,0,0,0,0,0,0,0,0,-4.71329140664597,0,0,0,0,0,0,0,0,0,0,0,-0.12611542670719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2092094",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94225152212116,0,0,0,0,0,0,-3.76986154551176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.19104671368188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79500422985383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.07647528329536,0,0,-2.25524911695642,0,0,-3.15529764259962,0,0,0,-2.63657100879521,0,0,0,-0.35507774230951,0,0,0,0,0,3.90620605429336,0,0,-2.18385166976277,0,0,0,0,-4.56667494499643,0,-5.46513582998484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78254204822324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2092102",0,0,0,0,-5.44303139300088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0587543166157599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.45049762975152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24438639855673,0,-2.56472608600076,0,0,0,0,0,-5.98198170003697,0,0,-2.67289908110856,0,0,0,0,4.44223588845058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.347482768688115,0,0,0,-4.62959701198419,0,0,0,0,0,-2.39467314805752,0,-2.48890773800984,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31091465758437,0,0,0,4.14769555995654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2092103",0,0,0,0,-5.44633518853917,0,0,0,0,-2.45466833541729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.25161027267328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.70729627584156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.622155729707577,0,0,0,0,0,0,0,-4.68917470089959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.43851101216794,0,0,-6.07400104620674,0,0,0,0,0,-2.871950597209,0,0,0,0,0,0,0,4.22362496789108,0,0,0,0,0,0,0,0,4.97436435119376,0.155065944987287,0,0,0,0,0,0,0,0,0,-2.4068889456365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.1688539420183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2092104",0,0,0,0,0,0,0,0,0,-2.21855362796994,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.03063866472949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.84264760296019,0,0,0,0,0,0,-3.51716933912529,0,0,0,0,0,0,0,0,-2.36972716575152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.10448785115783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.10932252949453,0,0,0,0,0,-5.66538333129919,0,0,0,0,0,-3.01931839518811,0,-3.65345379063422,0,0,0,0,0,0,0,0,-2.18212356248667,0,0,0,0,0,5.22961286469313,-2.39740116455409,0,0,-2.15686456463888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.73579901099948,3.77954887862011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2092111",0,0,0,0,-6.22865899298199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24444635999583,0,0,0,0,0,0,0,0,0,0,-2.60895919600609,0,0,0,0,0,0,-4.57608916370883,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51884988235659,0,0,0,0,0,0,-2.39841028850822,0,0,0,0,0,-5.47812893926784,0,0,0,0,0,0,0,-4.15416847709217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.248231287990739,0,0,-5.71623601712079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.773139568953465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2092112",0,0,0,0,-2.89423213713385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.53842560253883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3966821148309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.01295711041448,0,0,0,0,0,0,0,0,0,0,-4.81705837310037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.284959892074865,0,0,0,0,0,0,0,0,0,-2.62165463687796,0,0,-4.81298157914044,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.54083903097117,0,0,0,0,0,0,0,0,0,0.89925545835747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2092158",0,0,0,0,-2.45460685710176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25150378910721,0,0,0,0,0,0,0,0,0,0,-2.31798222604606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01486298655339,0,-2.40194044199003,0,0,0,0,0,0,0,0,0,0,-4.98379447424661,0,-4.16028288228118,0,0,0,-2.29030959415799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.96693258214409,-0.561211521815191,0,0,0,0,0,0,0,0,0,0,0,-3.61038818413384,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.25337576996614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2092159",0,0,0,0,-2.92834566999275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.56747495955284,0,0,0,0,0,0,4.95474177870586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44699707710636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07204348255177,0,0,0,0,0,0,0,0,0,0,-2.69405981455442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66624847743784,0,-2.81889426286069,0,0,0,0,0,0,0,0,0,0,-5.47645029757361,0,-4.88246808443914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660862458270802,0,0,0,0,0,0,0,0,0,0,0,-2.66600381139067,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61765405450091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2092160",0,0,0,0,-2.61387928439063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52737172541636,0,0,0,0,0,0,0,0,0,0,-2.33673515125785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04734400581074,0,-2.54353827360157,0,0,0,0,0,0,0,0,0,0,-5.61985557037899,0,-4.40553752087395,0,0,0,-2.56173636455613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.437057539008,-0.72567076118149,0,0,0,0,0,0,0,0,0,0,0,-5.7919702299232,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.29748609080297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2092161",0,0,0,0,-2.37728649370991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.44183220892019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11758099125284,0,0,0,0,0,0,0,0,0,0,-2.57937182067525,0,0,0,0,0,0,-4.20661197050689,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46760304502097,0,-2.59239201357386,0,0,0,0,0,0,0,0,0,0,-5.41739259872655,0,-4.49015468064572,0,0,0,-2.45855184777769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.25833671339331,0.18942343150539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2092162",0,0,0,0,-2.67674309755692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.18644797972137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78703898898373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63625504377789,0,0,0,0,0,0,0,0,0,0,-2.18906323161962,0,0,0,0,0,0,-4.4478587639322,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79156873814611,0,-2.10973771790928,0,0,0,0,0,0,0,0,0,0,-2.79569892166839,0,-3.65417291806329,-2.22876158479188,0,0,-2.81974290823417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.88393798134361,-4.84229257499517,0,0,0,-3.86032830281727,0,0,0,0,0,0,0,-3.5354822820562,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.12363494178089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2092164",0,0,0,0,-2.65966871584944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.18644501513828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7870338541752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.60668134715271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.64247128306317,-4.13745308261152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57689451980713,0,0,0,0,-2.59750160077715,0,0,-2.58848973082866,0,0,-2.49157842147889,0,0,-2.63168542550579,0,0,0,0,0,0,0,4.49900474528752,0,0,0,0,0,0,0,0,4.55821286651455,-4.48339572866553,0,0,0,-4.3155404170437,0,0,0,0,0,0,0,-3.5804172410496,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.20146457379349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2092165",0,0,0,0,-2.62212806646982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54165903507807,0,0,0,0,0,0,0,0,0,0,-2.22342151862651,0,0,0,0,0,-2.58995870271678,-4.47084732401433,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85107903690307,0,-2.2499244254989,0,0,4.48594006261064,0,0,0,0,0,0,0,-2.74295796882929,0,-3.89698341815431,-2.28564202554929,0,0,-2.83468318197279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.90981529453789,-4.75094256503826,0,0,0,-3.95884811616602,0,0,0,0,0,0,0,-3.52431674516798,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.10429566459671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2092166",0,0,0,0,-0.827569801543272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85552378526227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.23591481575521,0,0,0,0,-2.70275841687434,0,0,0,0,0,-6.07144492238153,0,-3.87271806228402,0,0,0,0,0,4.68131489861078,0,0,-2.41007780333487,0,0,0,0,0,0,0,0,0,0,0,0,0.274969984295882,0,0,0,0,0,0,-4.17437720556999,0,0,-2.62539644280663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.54732002895168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2092167",0,0,0,0,-3.03345904836545,0,0,0,0,-4.93143874838865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457815899394716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2541051944485,0,0,0,0,0,0,0,0,0,0,-2.3451575874191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06193209316553,0,-2.34401247533457,0,0,0,0,-2.82200841676864,0,0,0,0,0,-5.84760132220135,0,-4.05994870085477,0,0,0,0,0,4.88786195723029,0,0,-2.7652525561322,0,0,0,0,0,0,0,0,0,0,0,0,-0.845815868155621,0,0,0,0,0,0,-4.78955792298069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2092168",0,0,0,0,-0.802225222251738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66448003332408,0,0,0,0,0,0,0,0,0,0,-2.30852980115212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99849090638235,0,-2.28861195953474,0,0,0,0,-2.77385759883775,0,0,0,0,0,-5.82701654207659,0,-3.96399219272395,0,0,0,0,0,4.80446229414799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.207728677099038,0,0,0,0,0,0,0,0,0,-2.39335907837581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.14541952450312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2092182",0,0,0,0,-2.62405488282851,0,0,0,0,-1.9822757820227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.43340236907664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54499637890818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3082659171745,0,0,0,0,0,-2.48373241695749,0,0,0,0,0,0,0,3.99803384592581,0,0,-2.10559562139004,0,0,0,0,0,2.41839457358753,0,0,0,0,0,0,-4.30195073857622,0,0,0,0,0,0,-3.6469985964421,0,0,0,0,-3.65744985104024,0,0,0,0,0,0,0,0,0,-4.11792838800805,0,0,0,-6.33488896813691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2092183",0,0,0,0,-2.56561593890834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44377715889778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.78050740648131,0,0,0,0,0,-2.64562182499884,0,0,0,0,0,0,0,4.8159800988472,0,0,0,0,0,0,0,0,5.3435059202852,-2.57229497276248,0,0,0,0,0,-4.58235141851109,0,0,0,0,0,0,0,0,0,0,-4.45534558487862,-3.06546706168591,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.30954469976887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2092185",0,0,0,0,-2.28971380759832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96590064955228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.44938754894313,0,0,0,0,0,-2.68751130558567,0,0,0,0,0,0,0,4.2424636821961,0,0,-2.17032672394073,0,0,0,0,0,-0.0767003065259768,0,0,0,0,0,0,-4.65490612719015,0,0,0,0,0,0,-3.75911615488986,0,0,0,0,-3.59729671361452,0,0,0,0,0,0,0,0,0,-0.210274073589011,0,0,0,-6.2307006778809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2092190",0,0,0,0,-2.56902370346952,0,0,0,0,-2.4939093992086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.31957778890288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.44967958025796,0,0,0,0,0,0,0,0,0,0,-5.85635932296126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.26111109927735,0,0,0,0,0,0,0,0,0,0,0,0,-3.16780327547032,0,0,0,0,0,0,0,0,0,0,-5.39138024379882,0,0,0,0,0,0,-2.67512081911593,0,0,0,0,0,5.4867962214977,0,0,0,0,0,0,-0.518530634905144,0,0,-2.59448805075344,4.63344517509405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.49378512353529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2092191",0,0,0,0,-2.57743094476801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.39873471911499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15473040738661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46424134933844,0,0,0,0,0,0,0,0,0,0,-2.56045984381066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43484654021993,0,0,0,0,0,0,0,0,0,0,0,0,-5.41922321347627,0,0,0,0,0,-2.41360749209083,0,0,0,0,-2.41651845321258,0,0,0,0,0,-2.27901078525305,-3.499669480395,0,0,0,0,-4.18049080583021,-0.270952178267622,0,0,0,0,0,0,-4.18553273839195,0,0,0,6.06160534974232,0,0,0,0,0,0,0,0,0,0,3.94736247105572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2092192",0,0,0,0,-5.61135622599515,0,0,0,0,-2.78229809011017,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.49339674639512,0,0,0,0,0,0,4.21014627377684,0,0,0,0,0,0,0,4.81908165387267,0,0,0,0,0,0,4.31868984818329,0,0,0,0,0,0,0,0,-2.5240490650799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.654407416097026,0,0,0,0,0,0,0,-4.37178122151512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.13338237663267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.46879515762178,0,0,0,0,0,0,-5.4271774758687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27607864648094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
