"","214856__39485_218538","588__516075","39485__218538","28129__166486_204516","1308__341225_645466","39484__133926_1148157","633701__1691_146817","53363__40214_387661","166486__204516","1465754__28117_169435","452084__850_1504","1264__1827099","82135__29552_376804","821__39778","28117__169435","29430__40520_291644","28025__28127","40214__387661","76517__47770_137732","47877__410072_536633","47879__53412_76759","850__1504","726__33029_48296","37734__41276_55197","2088__287_46503","1280__1725","40520__291644","199__60133","187491__1859290","32013__225991_290309","481743__1113741","45067__40681_234835","29552__376804","39496__1535_187327","658457__33035_39483","34087__370979_490189","196024__839_29375","38288__28135_454155","410072__536633","28126__840_376805","36874__1260_1515","1453492__28454_243924","290588__28111_329854","1844653__41976_328814","47770__137732","153721__254_1532","287__46503","626933__59310_310514","53440__317_189722","45254__28118_39497","33029__48296","1506__28125_35833","2173__856_108980","53412__76759","441500__38304_76853","535744__46506_301301","1590__288965","293__191493","239974__1034636_1646377","589437__1660_28137","1535__187327","254__1532","35825__45851_437898","202956__28090_137461","34038__33069_40518","36835__1144673","101564__384638","1303__28037","43263__303_310300","1260__1515","83263__70775_202955","28135__454155","136857__584_1735","28111__329854","29356__39029","1580__53408_179995","185294__184870_291645","43770__28116_47678","1633__28446_103892","147802__28026_29348","67269__33034_83617","317__189722","2741__1597_197614","1512__358742","182710__305719","425941__488_1582","39490__1113609","839__29375","46506__301301","33032__228603_1661050","41976__328814","28125__35833","1010__860_309120","529__1685_882211","36847__817_33038","28118__39497","45851__437898","40216__216778_271420","423605__106648_588932","104663__1611423","33069__40518","1559__29370_36745","308892__216816_626930","28136__1265_28128","28454__243924","840__376805","901__216935","43675__729_29466","33039__1254_52787","59310__310514","225991__290309","301__1680_122355","39489__511_582","1034636__1646377","157687__228604","33035__39483","1710__84112","79882__871324","77095__477666","584__1735","1267__285_626931","1472__502558","29355__40682","574375__40519_261299","1418__1689","33935__117207","1670__852_52226","71999__88688","1496__1547_208479","470__28139","40681__234835","341225__645466","1428__745310","376806__671267","28091__187452","163877__574930","1249__1687","237258__1746653","133926__1148157","1691__146817","626935__316_251535","1902__198616","33037__1463864","29524__1463837","879__1121830","33964__191610","851__93064","1660__28137","28116__47678","47715__102684","38304__76853","28026__29348","28090__137461","53408__179995","1727__1358_39486","128780__487316","1311__40543","1571__39492_246787","856__108980","2139__1755629","303__310300","471__39960","1685__882211","35785__28901_328812","1597__197614","1522__351091_397865","488__1582","817__33038","28132__470565","143393__487698","28446__103892","33034__83617","70775__202955","228603__1661050","1352__310297_487175","284042__43131_84032","216816__626930","860__309120","29370__36745","102862__585_349096","184870__291645","1304__163665_626932","1680__122355","1265__28128","1254__52787","100884__185293","28130__386414","1613__1465521","370979__490189","285__626931","40215__153151","40519__261299","216778__271420","1547__208479","1561__823_454154","511__582","729__29466","39492__246787","106648__588932","852__52226","587753__294_907","28901__328812","1358__39486","41276__55197","69825__820_1755626","1077256__239935_310298","310297__487175","106654__33043_44749","351091__397865","1408__183417","137591__589436_626937","585__349096","43131__84032","163665__626932","316__251535","2153__328813_1161942","823__454154","29354__84030_387090","294__907","239935__310298","589436__626937","33043__44749","28112__818_165179","328813__1161942","820__1755626","84030__387090","818__165179"
"ERR2091901",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.24460262588072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.61981659839681,0,0,0,0,0,0,0,0,0,0,0,-2.19009698033566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.24039657353309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79335924344453,0,0,-2.56112469310612,0,0,0,0,0,0,0,0,-2.99985731574722,0,0,0,0,0,0,0,-3.88048069446254,0,0,0,0,0,0,0,0,0,0,0,-2.38067591502101,0,0,0,0,0,0,0,0,0,-5.28680248299348,0,5.19590528633138,-2.4458196430264,-4.43599809297905,0,0,0,0,0,0,0,-4.12345164117191,0,0,0,0,4.23628388787169,0,0,0.0597010102861546,0,0
"ERR2091902",-2.27925294827896,0,3.94778190972032,0,0,0,0,0,0,-2.57887061367527,0,0,0,0,4.4667349290319,0,0,0,0,0,0,0,0,0,-2.75354790988252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76928488099161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.94502976848612,0,0,0,0,0,0,0,0,0,0,0,-2.05553099315482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.10094118882077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.9165213958755,0,-2.31023028468973,0,0,0,0,0,0,0,-3.56028411667666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.66542315573691,0,0,0,0,0,0,-5.05156323901807,0,0,-2.56814576877942,0,0,0,4.00143623026692,0,0,0,0,0,0,0,4.6166483294069,0,0,0,0,0,0,0,-4.44815895276899,0,0
"ERR2091905",-2.57831132506374,0,-4.46576621274064,-1.84439077812126,0,0,0,0,-3.19457853671751,-2.15110830712945,0,0,0,3.79792960006585,3.72582888053168,0,0,0,0,0,0,0,0,0,-2.19481467379689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.80153052821393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.43061089586882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20994156507531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.31548132005118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.81686959748475,0,-1.06864024901504,0,-6.61101206870855
"ERR2091906",0,0,0,0,0,0,0,0,0,0,0,0,0,4.24928826301443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.71248789112304,0,0,0,0,0,0,-2.7471684175635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.29866257951419,0,0,0,0,0,0,0,0,0,0,0.0111651650268995,0,0,0,0,0,0,0,4.75823527616858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.98140037717591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.48036322660458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.07017953330653,0,0,-2.43425574778233,4.2961151297046,0,0,0,0,0,0,0,0,0,0,0,0,4.21625463377556,-3.27556960092546,0,-5.31770694004502,0,-5.67345297253101
"ERR2091909",-2.50959678066796,0,4.3467491306282,-3.08718817364815,0,0,0,0,-5.34716676928437,0,0,0,0,5.73200358247636,0,0,0,0,0,0,0,0,0,0,-2.54716928778307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.41182662191932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.52554883854742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3743789053607,0,0,0,0,0,0,-5.2513345935395,-5.91095007204815,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412764482330325,0,0,0,0,0.216650927771697,0,0
"ERR2091912",0,0,0,-1.87837076380385,0,0,0,0,-3.25343359836023,0,0,0,0,3.201417158321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.21533046925316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.56911573587075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.00653224210076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3278417142307,0,0,0,0,0,0,0,0,0,-4.85620184322081,-2.21802749723537,3.47541579034362,-1.9350502482003,0,0,0,0,0,0,0,0,-4.0319401210258,0,0,-3.8417363177965,0,3.35160534508169,0,0,-0.68050340348434,0,0
"ERR2091917",-2.77075247627953,0,-4.79908406411343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.48279760799618,0,0,0,0,-2.28577786265328,0,0,0,0,0,0,0,0,-2.18190016379491,0,0,0,3.75044131273518,-4.30033160195985,0,0,0,0,0,0,0,3.95908339293167,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77916194073564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.96985366340759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.41188662849763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.19019098922532,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7935220716178,0,0,0,0,0,0,0
"ERR2091924",-2.1547160066557,0,3.73207759940958,0,0,0,0,0,0,-2.39870118866823,0,0,0,5.31146144516738,4.15467233094924,-2.27452829171117,0,0,0,0,0,0,0,0,-2.22835521750413,0,3.9395985644966,0,0,0,0,0,0,-2.07837842730878,0,0,0,0,0,0,0,0,0,0,0,0,-3.85962445402834,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.59985703345391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.42319553239104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1970977787752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.35934595054795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35569112230077,0,0
"ERR2091925",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.58082606081802,0,0,0,-2.27015422538097,0,0,0,0,0,0,4.47012186283466,0,0,0,0,0,0,-2.45097269460798,0,0,0,0,-3.93202245937701,-2.51864917294836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24520923502501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36242833398789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.79728492863212,0,0,0,0,0,0,0,-2.56954929612376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.22841406950304,0,0,4.84503961963751,0,0,0,0,0,0,-3.25608397743798,0,0,-2.47086357618458,-4.4505899334392,0,0,0,0,0,0,0,-3.85972638868058,0,0,0,0,4.27966125252303,0,0,-5.63970288263354,0,0
"ERR2091927",-2.14532982999966,0,3.71582026455252,-2.13048304430002,0,0,0,0,-3.69010487739165,-2.22559302720028,0,0,0,3.90810697963753,3.85484020008191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.56183450514352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.40774986319638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17034509497314,-2.21651008910824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43722752349164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83910808982449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976299101153474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.76567704511157,0,0
"ERR2091929",0,0,0,0,0,0,0,0,0,-2.68827494320713,0,0,0,0,4.65622878634908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.22585959130073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2570928365832,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.85530190264735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.90939947036186,0,0,0,0,-2.33478942666735,0,0,0,0,0,0,0,0,-2.46886173086702,0,0,0,0,0,0,0,0,-2.29039321101636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.35982005270086,0,0,0,0,4.04397391196247,0,0,-2.23205437667285,0,0,0,0,0,0,0,0,0,0,4.27619395472413,0,0,0,0,0,3.96707741079115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.08732822799775,0,0,0,0,0,0,0,0,0,0,-3.86603158565385,0,-2.34610446361237,0,0,0,0,0,0,0,0,0,4.06357213084076,0,0,0,0,0,0
"ERR2091930",0,0,0,0,0,0,0,0,0,-2.2482482389304,0,0,-2.10619529220945,0,3.8940801778547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64803725676914,0,0,0,0,0,0,0,-2.1012762943032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.63951730247319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3480546454552,0,0,0,0,0,0,0,0,-2.48464533209999,0,0,0,0,0,0,0,0,-2.28848822316819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.64104565977326,0,0,0,0,4.06694994487653,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30353195398603,0,0,0,0,0,3.96377787505034,0,0,0,0,0,0,0,0,0,0,0,-2.44399065942002,0,0,-4.57442526783655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23311599533924,0,0,0,0,0,0,0,0,0,0
"ERR2091932",-4.04651173789871,0,-0.445981079637874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9966327859722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.45826942936165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2307904737293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86384244153978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.30710541574177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.84262284722598,0,0,0,3.99602379848206,0,-2.01782431596236,0,0,0,0,0,0,0,0,0,3.49497423599472,0,-3.73006874533175,0,-4.92356719815151,0,-6.46066858263928
"ERR2091943",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.68502312399011,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.698779742656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.51068580828251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67442363271785,0,0,0,-4.65059647024818,0,0,0,0,0,0,0,0,0,0,0,0,-2.14072701421421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.302427345229241,-3.38539509537691,0,0,3.70784795375423,0,0,0,0,0,0,-2.37074277581252,0,0,0,5.8636763088873,0,0,0,4.10624693938417,-1.00053875391587,0,0
"ERR2091946",-2.23644747465009,0,3.87364065455306,-3.19630809138722,0,0,0,0,-5.53616801092616,-2.72348698357446,0,0,0,0,4.71721782930348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.78166800270304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572355544330235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8747402626368,0,0,0,0,0,0,0,0,0,0,-2.5385776844412,0,0,0,0,0,0,-3.13147563775751,4.39694552841271,-4.89585907638276,0,5.42387490726015
"ERR2091947",0,0,0,-2.02997575926292,0,0,0,0,-3.51602115317658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.96398584700013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.40172327235042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9469224588735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.46119507498244,0,0,0,0,-3.37216861716583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2445676035854,0,0,-4.26291491720788,0,0,0,0,0,0,1.05471764239083,-2.07783339265407,0,0,0,0,0,0,0,0,0,0,3.88770513043303,0,0,3.59891300574007,0,0,-2.29848012318136,0,-5.01738147299143,0,3.98108435353728
"ERR2091966",-2.55325472670053,0,4.4223669113107,0,0,0,0,0,0,-2.31376135721886,0,0,0,5.09864151690347,4.00755222729259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.44087581055886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22772091885382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.15244117163665,0,0,0,0,0,0,0,-2.21221884819372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72813746957776,0,0,0,0,0,0,-2.78389541889202,-2.35112994299311,0,0,3.83167544253303,0,0,0,0,0,0,-2.65112001303208,0,0,0,4.07227651646059,0,0,0,4.59187455953423,-4.82184830847922,0,0
"ERR2091969",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4820337512451,0,0,0,-2.46872069886874,0,0,0,0,0,0,4.29900856325729,0,0,0,0,0,0,-2.9093829210625,0,0,0,0,-4.27594968013761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.03919903795341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.42928348099013,0,0,0,0,0,0,0,-5.17502535536434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.20764241506269,0,0,0,0,0,0,-2.63699816400176,-3.55749713099209,0,0,0.519726251065568,0,0,0,0,0,0,-2.42176212972674,0,0,0,6.16176577865882,0,0,0,4.19461505253293,-4.56741479951689,0,0
"ERR2091973",-2.53560132259063,0,4.39179031846582,-2.21400449905692,0,0,0,0,-3.83476828055266,0,0,0,0,5.01861873030366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.38531750221329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13149110601671,0,0,0,0,0,0,0,0,-4.82289627534013,0,0,0,0,0,0,0,-2.48406944178547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373910860425465,0,0,0,0,0,0,-5.40997351886445,0,0,0,4.3025344827017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.933983350232302,0,0
"ERR2091974",-2.86606150677676,0,-4.96416414735477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.28826420087254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.96338985705224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6625000036478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.21529374602744,0,0,0,0,0,0,0,0,0,-5.30182776542391,-3.19049307460423,0,-2.29392846448385,4.61158528147031,0,0,0,0,0,0,0,-3.8370013218091,0,0,5.52609610641116,0,-3.97320064941449,-2.71184976063448,0,-0.857909659766122,0,-4.69706156791242
"ERR2091975",-2.50022503222189,0,-4.33051678616384,-2.27190851784914,0,0,0,0,-3.93506098306321,0,0,0,-2.14023266038571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70699170780635,0,0,0,0,0,0,0,-2.26985708121047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.93150779057654,0,0,0,0,0,0,0,-2.12144498245295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67445049507057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.56298885997307,0,0,0,0,0,0,0,0,0,-3.14672815291187,0,0,-2.12585665155826,0,0,0,0,0,0,0,0,-4.4392269247064,0,0,0,0,-3.68209173010716,-3.33600236110303,0,-5.45029303845073,0,-5.77812558360019
