"","39492__487175","387661__287_187327","1755629__1535_33038","1735__588_516075","28132__410072","287__187327","1408__33031_48296","29430__41976","1535__33038","108980__28126_183417","726__43675_882211","437898__29348_397865","33029__291644","28111__328814","1358__38986","33035__29375_310300","47877__47880_405446","28129__76853_1121298","1510__122355","43675__882211","79880__290588","1034636__28128_309120","28127__83617","53408__1661050","33031__48296","2173__488_349096","82135__28037_329854","29348__397865","101564__216935","254__28118_84030","1888__67269","1401__481743_1113741","32013__290309","202956__2139_271420","1661032__1010_29524","180282__28197_39490","1582__1597","587753__28454_376806","2741__238_47715","1428__33964_39777","28038__103892","1267__562_137732","293__80866","28126__183417","1453492__13690_56810","225991__270498_310514","28037__329854","53363__1229909","45254__29356_39497","29375__310300","137591__1280_36835","39496__574375","28128__309120","2139__271420","850__821_214856","1467__179995_182710","1613__1515_246787","301__36874_43131","59310__38304_197614","166486__1559_36745","53412__1264_310297","28091__860_425941","77095__28135_101070","488__349096","589437__28137_797292","1379__1303_39778","1584__39484_106648","104663__41276_999468","43263__305719","585__28025","239974__905_76517","588__516075","28136__35833_228603","53440__189722_633701","821__214856","37734__1113609","511__196024","28118__84030","901__147802","441500__33069_328812","47880__405446","28454__376806","1506__169435_376804","60133__35825_470565","376805__452084","157687__1308_1504","562__137732","308892__33039_487698","1282__39489","36847__28446_29370","1515__246787","29356__39497","2088__45851_208479","1710__29552_288965","1264__310297","179995__182710","28901__820_28116","33032__28125_1827099","47879__28117_351091","163202__33034_184870","626932__823_46506","1571__294_317","40681__79885","481743__1113741","1472__1844653","39484__106648","1280__36835","237258__1746653","29360__39483","74329__163877","1687__234835","1561__1148157","189722__633701","35833__228603","245__191295","243924__47884_626933","1605__1902","146817__251535","861__284042","1010__29524","529__74313","215690__45067_370979","1307__79882","115979__884684","192421__1465521","55197__102684","76853__1121298","33069__328812","28197__39490","490189__1113709","29419__310298_387090","1689__29354","33964__39777","238__47715","682179__1311_386414","270498__310514","137730__187452","37923__78345_153151","1308__1504","169435__376804","191493__626935","905__76517","28137__797292","38304__197614","13690__56810","28135__101070","860__425941","45851__208479","1270__78342_1465754","381706__839_626931","35825__470565","28125__1827099","29552__288965","114527__1352_384638","36874__43131","1559__36745","97478__1623_52787","84112__1522_1223514","28117__351091","823__46506","1121830__729_44749","191610__40543_216947","28446__29370","33039__487698","41276__999468","1303__39778","28090__1144673","294__317","267818__40324_47770","33034__184870","47884__626933","1335__43770_762212","1402__100884_1646377","1113922__1630_40518","310298__387090","1680__1685_216816","820__28116","93064__69825_626930","839__626931","78342__1465754","1254__40520_536633","1311__386414","1258__291645_454155","308994__907_1265","45067__370979","588932__47678_204516","1522__1223514","729__44749","1352__384638","1727__46228","1623__52787","300__40519_454154","40324__47770","158847__1512_357276","40543__216947","40215__261299_371601","133926__626937_1161942","1580__817_165179","216778__818_39485","1630__40518","69825__626930","100884__1646377","1686__1532_589436","40519__454154","84032__218538_239935","907__1265","47678__204516","291645__454155","817__165179","626937__1161942","40520__536633","818__39485","261299__371601","1685__216816","218538__239935","1297750__28026_301301","1532__589436","74426__1463837","33043__328813_1755626","43770__762212","301302__487316","78345__153151","1512__357276","89014__853_876","28026__301301","328813__1755626","853__876"
"ERR2091940",0,0,-2.36001279186098,0,0,0,0,0,4.08766206201569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.75091488861105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76472435437202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.92391503287074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010419369182102,0,-2.37979488716126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.13203379397168,0,0,0,0,-2.21837987890226,0,-4.12192565615594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84234666074722,0,0,0,3.69279085461279,0,0,0,0,0,0,0,-6.00165159051862,0,0,0,0,0,0,-0.863150192928226,0
"ERR2091946",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.72348008225841,0,-2.55605191383108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71720587587343,-4.4272117815391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.85067600783437,0,0,0,0,0,0,0,-3.19630119007116,0,0,0,0,0,0,0,0,0,0,0,0,-5.36790930977548,0,4.93751568148675,0,0,0,0,0,-5.53615605749612,0,0,0,0,1.55023425270709,0,0,0,-2.22560228623985,0,0,-5.36518943747315,0,0,0,0,0,-3.85485623720886,-0.498913547970052,0
"ERR2091947",0,0,0,0,0,0,0,0,0,0,-1.94691555755745,0,0,0,0,0,0,0,0,-3.37215666373579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.42516711935046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.86119164485746,0,0,0,0,0,0,0,0,0,-2.24456070226935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88769317700299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.97574519190868,0,0,0,0,0,0,0,-2.02996885794686,0,0,0,0,0,0,0,0,0,0,0,0,-2.2984732218653,0,3.42209105519575,0,0,0,-2.07782649133802,0,-3.51600919974654,0,0,0,0,3.98107240010724,0,0,-3.59890105231002,0,0,0,-2.89677964274259,0,0,0,0,0,0,-5.01736951956138,0
"ERR2091952",0,0,0,0,0,0,0,0,0,0,0,-2.75523212751943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.77220203150975,0,0,0,0,0,0,0,-2.63473145451322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.81657674079508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87845401847383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.03274288670814,0,0,0,-2.28323664696411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56348874351674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.18402803181024,0,0,0,0,0,0,0,0,0,-3.95468187824505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772152528879027,0,-3.78284751624999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.63604331159865,0,0,0,0,0,0,0,0,0,0,0,0,-4.56576094664098,0,0,0,0,0,0,-2.42015793443846,0,0,0,0,0,0,-4.19183650478836,0
"ERR2091969",0,-2.90937601974645,0,0,0,-5.03918708452336,0,0,0,0,0,-2.4374737308873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.22182834401128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.42927657967408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.20763046163264,0,0,0,0,0,0,0,-2.73753782184492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.74155459507685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.95074064748174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.55749022967604,0,0,0,0,0,0.0230588831196853,0,0,0,-6.16175382522877,0,0,0,-5.05874649109639,0,0,0,0,0,0,-0.372799746983964,0
"ERR2091973",4.36369417104459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.89749397358486,0,-2.30350246839423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01860677687361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.98978331061912,0,0,0,0,0,-4.82067268967578,0,-2.48406254046942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30252252927165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866917200048444,0,0,0,0,0,0,0,0,-2.21399759774086,0,0,0,0,0,0,0,0,0,0,0,0,-2.53559442127458,0,0,0,0,0,0,0,-3.83475632712261,0,0,0,0,-4.39177836503577,0,0,0,0,0,0,-2.97459762745379,0,0,0,0,0,0,-5.15215422282381,0
"ERR2091974",0,-2.28825729955649,0,0,0,-3.96337790362219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.40324979489273,0,-2.66249310233175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.61157332804027,0,-2.2939215631678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16255074803368,0,0,0,0,0,0,0,0,0,0,-3.97318869598445,0,0,0,-2.21528684471138,0,0,0,0,0,-2.71184285931842,0,0,0,0,0,-3.83698936837906,-6.05654077874888,0,0,0,-4.69704961448237,0,0,0,0,0,-0.561931959056396,0,0,0,-2.89856416789908,0,0,0,0,0,0,-5.02046040779981,0
"ERR2091975",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.26985017989442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93149583714649,0,0,-2.14022575906965,0,0,-2.12143808113689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70697975437631,0,0,0,0,0,0,0,-2.12584975024221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.67443854164052,0,0,0,0,0,0,0,0,-2.27190161653308,0,-3.68207977667711,0,0,0,-2.56298195865702,0,0,0,0,0,-3.33599545978698,0,0,0,0,0,-4.43921497127635,-2.50021813090583,0,-3.93504902963317,0,-5.77811363017014,0,0,0,0,0,4.3305048327338,0,0,0,-3.14672125159582,0,0,0,0,0,0,-5.45028108502069,0
"ERR2091979",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.93332062583913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.45403407759166,0,0,0,0,0,0,0,0,-5.08066035884311,0,0,0,0,0,0,0,0,0,0,4.25051170589419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71696561235989,0,0,0,-2.78544504758036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.82453234410029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70592248302481,-2.46277314280499,0,0,0,0,0,0,0,-2.61682073087158,0,0,0,0,0,0,0,0,0,0,0,0,-2.74389275396275,0,4.26564821085433,0,0,0,0,0,4.53246646016909,0,0,0,0,-4.75256166038357,0,0,0,0,0,0,-3.17604714111459,0,0,0,0,0,0,-5.50107501564435,0
"ERR2091980",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.38659808432355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13370913929493,0,0,-2.56447024083351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.44179275162203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16291510643943,0,0,0,0,-4.56984604617236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.38396788171733,-3.1032460344038,0,0,0,0,-2.51461514511757,0,0,0,0,0,-5.37497979997401,-4.12915349474678,0.454419101915665,0,0,-3.74627885681135,0,0,-4.35544119282582,0,-3.26125377592348,0,0,0,0,0,0,-5.64865723627532,0
"ERR2091981",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.24517242799503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.62080352460904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.84505341851804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152498257408563,0,0,0,-2.12811307731901,0,0,0,0,-2.4018057421889,0,0,0,0,0,-2.67641056610534,0,0,0,0,0,0,-2.19564916888151,0,0,0,0,-4.63567908240863,0,0,-4.16004957538186,0,0,0,3.68599997416828,3.80297591609915,0,0,0,-2.14504086919876,0,0,-3.23718400347216,0,0,0,0,0,-3.71531976976396,-5.606967167463,0
"ERR2091983",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.70804533406056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.09706148570876,0,0,0,0,0,0,0,0,-4.69047210779273,0,0,0,0,0,0,0,0,0,0,5.36426784741232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.04882488233169,0,0,0,-2.53370063912825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38849823813987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500784454836176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.07411440761205,-2.74078370092311,0,0,0,0,0,-3.02503809054634,0,0,0,-5.32452234226357,0,0,-4.74717662255549,0,0,5.2395196676574,0,0,0,-2.7973955314776,0,0,0,0,0,0,-4.84523118938534,0
"ERR2091987",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77128583748813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80000787282551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.93205781653615,0,0,0,-2.73858100022778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.9997493403571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.74336143303731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19571826746972,0,5.07847310897007,0,0,0,-2.60355305407917,0,0,0,0,-2.92770345565776,0,0,0,0,0,0,0,0,0,0,0,0,-2.69698907034647,0,0,0,0,0,0,0,5.07093113469422,0,0,0,-4.50948616986624,-4.67132209729804,0,0,0,0,0,0,-2.99155566643347,0,0,0,0,0,0,-5.18152640793335,0
"ERR2091988",4.0573375585134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.38542897147723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13168417644533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.46959778287573,0,-2.17608759200189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.27746883420023,-3.76909427106748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.22624010914508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.703228561831,0,0,0,0,0,0,0,0,0,0,0,3.85596097888696,-4.68212921356264,0,0,0,0,0,0,1.71238169321674,0,0,0,0,0,0,-5.95761813414075,0
"ERR2091990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.05624287386697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.50822276206463,0,0,0,0,-2.76439030959174,0,3.56151713023903,-2.23952638077527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.59008675338601,-2.64360566126053,0,4.78806446816396,4.34436926059668,0,0,0,0,0,0,6.21821266044457,0,-3.87897347639361,-4.57885932047995,0,0,0,-2.50229935604448,0,0,-5.16984902013172,0,0,0,0,0,4.33410962041591,0.12547410099866,0
"ERR2091991",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.02092803271667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23240083867437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.39894798360201,0,-4.66167140318108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163478987449138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424952142168448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.991066947195,-2.30571746322063,0,0,0,0,0,0,0,0,0,-0.719795403262378,0,0,3.99361979419696,0,0,0,0,0,0,-2.812665778308,0,0,0,0,0,0,-4.87168003273972,0
"ERR2091996",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.59500812081393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.27409350098729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191540383059715,-4.49468591130356,0,0,3.93884548487216,-2.9737064705419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.09365753070845,0,0,0,0,0,-5.15061069377489,0,0,-0.266316981818423,5.35837202440511,-2.50526026209132,0,0,-3.09635679276527,0,0,0,0,0,4.33923806012548,-5.36304728343046,0
"ERR2091997",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.42823842104954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20583231814864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.64946089705827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.949846500710726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.06432662290823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.27069514484303,-2.12590132908892,0,0,0,0,0,0,-2.29143062019102,0,0,0,-3.68216911386021,-3.93295935936811,3.57551859429413,0,0,0,3.96887425618992,0,0,0,-5.59176287091757,0,0,0,0,0,0,-1.11686081512406,0
"ERR2092000",4.21775493972953,0,-2.65361291770786,0,0,0,0,0,4.5961923970911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.47472875256776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71452612864307,0,0,0,0,0,0,0,0,0,-2.60174556851304,0,4.28635593439892,0,0,0,-2.50441492312285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.70169717328305,0,0,0,0,0,0,0,4.50635551303177,0,0,0,0,0,-2.54982224049275,0,0,0,0,-4.33777389008249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.41642167080255,0,0,0,0,0,0,0,0,0,-2.45800117907035,0,0,0,0,0,0,0,0,0,0,0,0,-4.25738292721406,0,0,0,0,0,0,-3.03049708651495,0,0,0,0,0,0,-5.24897492603334,0
"ERR2092001",4.38142026697087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5508738211067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.41824306185417,0,-2.46951184148194,0,-5.21509903023573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.889296206995879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27731997933971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.06733506130182,0,0,0,0,0,0,0,0,0,0,0,0,-5.31278017001215,0,0,0,0,0,0,1.59490161187021,0,0,0,0,0,0,-5.40654946317785,0
"ERR2092002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.40450112762776,0,0,0,0,0,0,0,0,0,0,0,0,-2.95432672766452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.16471811990793,0,0,0,-2.47917274684539,0,0,0,0,0,0,0,0,0,0,0,0,0,5.11704399447366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.29405315827631,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.56472617232938,0,0,0,0,0,0,0,-2.37080382056514,0,0,0,0,0,0,0,0,0,0,-2.44744277789902,0,0,0,0,0,0,-2.39135441486626,0,0,-4.44223603797613,0,-4.23909523993862,-2.46392704817972,0,0,0,0,0,4.10635267199722,4.1419473454525,0,0,4.26764683359048,0,0,0,-2.81957076451619,0,0,0,0,0,0,-4.88363981967787,0
