"","Part","BalanceID","Component","Group","d.group"
"61426","-1","820__187327","187327","820__187327-1","p__Terrabacteria group"
"61588","1","907__38304","907","907__383041","p__Terrabacteria group"
"61721","-1","907__38304","38304","907__38304-1","p__Terrabacteria group"
"62057","1","28037__1161942","28037","28037__11619421","p__Terrabacteria group"
"62318","-1","28037__1161942","1161942","28037__1161942-1","p__Terrabacteria group"
"62464","1","28137__39777_341225","28137","28137__39777_3412251","p__FCB group"
"62518","-1","28137__39777_341225","39777","28137__39777_341225-1","p__Terrabacteria group"
"62650","-1","28137__39777_341225","341225","28137__39777_341225-1","p__Terrabacteria group"
"62818","1","1623__39778","1623","1623__397781","p__Terrabacteria group"
"62911","-1","1623__39778","39778","1623__39778-1","p__Terrabacteria group"
"63228","1","2724__28117_39485","2724","2724__28117_394851","p__Proteobacteria"
"63238","-1","2724__28117_39485","28117","2724__28117_39485-1","p__FCB group"
"63293","-1","2724__28117_39485","39485","2724__28117_39485-1","p__Terrabacteria group"
"63612","1","1735__158847","1735","1735__1588471","p__Terrabacteria group"
"63770","-1","1735__158847","158847","1735__158847-1","p__Terrabacteria group"
"64142","1","96344__261299_310298","96344","96344__261299_3102981","p__Proteobacteria"
"64194","-1","96344__261299_310298","261299","96344__261299_310298-1","p__Terrabacteria group"
"64210","-1","96344__261299_310298","310298","96344__261299_310298-1","p__FCB group"
"64474","1","39492__357276","39492","39492__3572761","p__Terrabacteria group"
"64615","-1","39492__357276","357276","39492__357276-1","p__FCB group"
"64782","1","1680__78345","1680","1680__783451","p__Terrabacteria group"
"64913","-1","1680__78345","78345","1680__78345-1","p__Terrabacteria group"
"65278","1","45851__328813","45851","45851__3288131","p__Terrabacteria group"
"65388","-1","45851__328813","328813","45851__328813-1","p__FCB group"
"65675","-1","189722__46503_410072","46503","189722__46503_410072-1","p__FCB group"
"65739","1","189722__46503_410072","189722","189722__46503_4100721","p__FCB group"
"65804","-1","189722__46503_410072","410072","189722__46503_410072-1","p__Terrabacteria group"
"66007","-1","158787__29466_33043","29466","158787__29466_33043-1","p__Terrabacteria group"
"66017","-1","158787__29466_33043","33043","158787__29466_33043-1","p__Terrabacteria group"
"66121","1","158787__29466_33043","158787","158787__29466_330431","p__Terrabacteria group"
"66284","1","853__74426","853","853__744261","p__Terrabacteria group"
"66478","-1","853__74426","74426","853__74426-1","p__Terrabacteria group"
"66698","1","1307__46506_218538","1307","1307__46506_2185381","p__Terrabacteria group"
"66852","-1","1307__46506_218538","46506","1307__46506_218538-1","p__FCB group"
"66927","-1","1307__46506_218538","218538","1307__46506_218538-1","p__Terrabacteria group"
"67088","1","1303__1308","1303","1303__13081","p__Terrabacteria group"
"67091","-1","1303__1308","1308","1303__1308-1","p__Terrabacteria group"
"67606","1","39486__39488_39491","39486","39486__39488_394911","p__Terrabacteria group"
"67607","-1","39486__39488_39491","39488","39486__39488_39491-1","p__Terrabacteria group"
"67609","-1","39486__39488_39491","39491","39486__39488_39491-1","p__Terrabacteria group"
"68114","1","261299__310298","261299","261299__3102981","p__Terrabacteria group"
"68130","-1","261299__310298","310298","261299__310298-1","p__FCB group"
"68275","1","1354__349096","1354","1354__3490961","p__Terrabacteria group"
"68532","-1","1354__349096","349096","1354__349096-1","p__Terrabacteria group"
"68726","1","28117__39485","28117","28117__394851","p__FCB group"
"68781","-1","28117__39485","39485","28117__39485-1","p__Terrabacteria group"
"69182","1","39777__341225","39777","39777__3412251","p__Terrabacteria group"
"69314","-1","39777__341225","341225","39777__341225-1","p__Terrabacteria group"
"69542","1","33035__37915","33035","33035__379151","p__Terrabacteria group"
"69559","-1","33035__37915","37915","33035__37915-1","p__Terrabacteria group"
"69925","1","29389__90742_1297750","29389","29389__90742_12977501","p__Terrabacteria group"
"70020","-1","29389__90742_1297750","90742","29389__90742_1297750-1","p__Proteobacteria"
"70159","-1","29389__90742_1297750","1297750","29389__90742_1297750-1","p__FCB group"
"70379","1","46503__410072","46503","46503__4100721","p__FCB group"
"70508","-1","46503__410072","410072","46503__410072-1","p__Terrabacteria group"
"70576","1","563__574375","563","563__5743751","p__Proteobacteria"
"70920","-1","563__574375","574375","563__574375-1","p__Terrabacteria group"
"71093","1","29348__40520_89014","29348","29348__40520_890141","p__Terrabacteria group"
"71150","-1","29348__40520_89014","40520","29348__40520_89014-1","p__Terrabacteria group"
"71195","-1","29348__40520_89014","89014","29348__40520_89014-1","p__Terrabacteria group"
"71396","1","1267__1630","1267","1267__16301","p__Terrabacteria group"
"71444","-1","1267__1630","1630","1267__1630-1","p__Terrabacteria group"
"71887","1","29466__33043","29466","29466__330431","p__Terrabacteria group"
"71897","-1","29466__33043","33043","29466__33043-1","p__Terrabacteria group"
"72143","-1","179995__562_13689","562","179995__562_13689-1","p__Proteobacteria"
"72246","-1","179995__562_13689","13689","179995__562_13689-1","p__Proteobacteria"
"72399","1","179995__562_13689","179995","179995__562_136891","p__Proteobacteria"
"72829","1","301301__626931","301301","301301__6269311","p__Terrabacteria group"
"72883","-1","301301__626931","626931","301301__626931-1","p__FCB group"
"72969","1","1304__1747_1755626","1304","1304__1747_17556261","p__Terrabacteria group"
"73022","-1","1304__1747_1755626","1747","1304__1747_1755626-1","p__Terrabacteria group"
"73304","-1","1304__1747_1755626","1755626","1304__1747_1755626-1","p__Terrabacteria group"
"73516","1","46506__218538","46506","46506__2185381","p__FCB group"
"73591","-1","46506__218538","218538","46506__218538-1","p__Terrabacteria group"
"73940","1","90742__1297750","90742","90742__12977501","p__Proteobacteria"
"74079","-1","90742__1297750","1297750","90742__1297750-1","p__FCB group"
"74272","1","39490__88431","39490","39490__884311","p__Terrabacteria group"
"74330","-1","39490__88431","88431","39490__88431-1","p__Terrabacteria group"
"74495","1","562__13689","562","562__136891","p__Proteobacteria"
"74598","-1","562__13689","13689","562__13689-1","p__Proteobacteria"
"75034","1","33051__225004","33051","33051__2250041","p__Proteobacteria"
"75161","-1","33051__225004","225004","33051__225004-1","p__Spirochaetes"
"75343","1","1507__40518","1507","1507__405181","p__Terrabacteria group"
"75460","-1","1507__40518","40518","1507__40518-1","p__Terrabacteria group"
"76013","1","536633__626935","536633","536633__6269351","p__Terrabacteria group"
"76021","-1","536633__626935","626935","536633__626935-1","p__Terrabacteria group"
"76246","1","40520__89014","40520","40520__890141","p__Terrabacteria group"
"76291","-1","40520__89014","89014","40520__89014-1","p__Terrabacteria group"
"76550","1","1747__1755626","1747","1747__17556261","p__Terrabacteria group"
"76832","-1","1747__1755626","1755626","1747__1755626-1","p__Terrabacteria group"
"77015","1","39488__39491","39488","39488__394911","p__Terrabacteria group"
"77017","-1","39488__39491","39491","39488__39491-1","p__Terrabacteria group"
