featureid,D043183
317,-2.5432359894511234
189722,-2.690991510652232
46506,-7.395476462177132
169435,0.7026394545670671
329854,2.7943279700546277
397865,-3.2554141511536465
1559,2.7375051375314734
196024,9.037434989082065
46503,3.366878825523207
89014,-31.742769125796016
1303,1.1523229046076173
39492,-13.671571954747785
45851,-8.653784021676849
106648,16.331272932817342
454154,-3.658800825266364
1260,-17.640702262572074
582,-4.901834625711092
454155,14.003302277898738
1515,-21.259853565855423
328812,-10.76266109283766
291645,5.600377839439463
1264,-4.930335477116041
301302,-21.318232219278993
588,3.611341548033411
1685,-10.547893942784452
387090,-14.844922964145443
109790,2.850625466686442
166486,-11.66768454342528
626931,4.645400118979519
907,-12.650062674629927
39484,-4.464723830669107
33031,-6.05167535049742
76759,-4.4927424138069805
1161942,-14.180477228735372
1590,-8.015170154454326
860,12.950322649554622
291644,0.6587182327443057
410072,-3.7672169715489088
1265,0.7331441989630673
228603,-12.699438301763712
29375,-2.1354644699760312
589436,-23.919467287598472
29552,-6.38308935674647
1646377,2.30689571515215
39496,0.27052005837951576
47880,1.6773098400147395
28128,4.354505190137888
472113,4.575578657031755
47884,-2.2431300180108273
52226,1.9004195895115477
52787,-3.570028799741194
234908,5.286620746128183
562,10.4614661437954
850,15.441917880156154
488,8.096646430134571
516075,6.588837666440876
216778,-8.020321391884314
36847,4.118229824120031
1358,-4.622894473590559
745368,0.7349657976116852
79880,1.4827053083825328
1661050,0.8341535466361163
341225,5.574955913255181
1827099,-4.117673547209305
1510,-6.156767130060173
376805,-0.7176918745094968
1532,6.350948164272623
191493,-4.891840425316375
585,14.730158856436848
41976,-6.115751218912954
28118,-7.407373783399022
1512,-3.017000531477192
45067,8.549085979584515
38986,6.0709902058973695
53412,-0.45161771833913156
308994,-4.832405978598699
1547,-7.1004566209767965
28135,-7.723819906488928
437898,-9.043443230975875
839,-14.61743302458208
183417,-0.331447595997949
511,8.75976508240064
309120,-3.814909835998025
147802,-1.1453820455120425
290588,1.0001615407961184
197614,7.794313125455846
83617,-3.7158541259200355
57706,1.1858115435025558
1589,6.240481757875071
487698,2.631476996132474
243924,-1.4793490065011683
28126,0.10328509887952704
80866,2.469931493404544
535744,0.41818565275187475
228604,-4.407217384338962
33959,3.0451947377995516
376804,-6.010044248919521
48296,-5.917786827315482
658457,-3.981932296016815
1504,-10.272024177277368
28091,5.136236261920282
574375,1.477766429934914
100884,-3.1826349323250978
216947,-0.47137362785697645
1522,3.7558500083810684
856,3.9921744899769833
384638,-2.8887763665988593
626932,-8.794078559244973
28025,-0.6004337675596025
762212,2.4050314632771412
1597,-3.5164985045338146
1605,-7.114731411558672
28090,-3.9473639131314906
143393,1.6301986404324842
40215,4.921197950253793
1223514,-3.1185652845783993
901,1.1173767523377314
1343,-0.2317119592664777
285,-4.347072445033046
29430,6.211388060958189
84112,1.2768743806578964
101070,15.08431506308328
43131,-10.903855054014223
53408,-2.835572828679632
137591,2.8333509268839996
1502,7.719106510376605
338188,4.84302063586282
29363,7.2794670314571945
36835,2.1989093498828973
1034636,0.5717843437898996
108980,10.885533455090144
1121298,-0.503129760678821
1379,-3.76222425395976
1352,0.9591836137158796
28038,-0.6889158261761085
47877,-6.698906292676722
376806,-0.4650511516865683
1408,-2.367692174696575
43770,-1.696244494609969
1018,-4.07134660215884
271420,4.324141414592917
29356,3.2466202819019836
1580,-3.884454565602579
36874,-0.6220554505651513
1686,-15.847572541582961
191295,2.0388916785890676
305719,4.145015395351862
301,-0.07744087159135901
1282,1.5993589533013357
118748,-0.7460678280063487
671267,3.368207930905035
216935,-7.155357137252485
360807,-9.652245029456184
2139,2.5060667850279317
158787,3.8449868053420784
253239,0.96133135023069
37734,-1.6492267860946987
36745,-4.2802213571561065
288965,-2.247006839594114
310514,-6.183979392663822
745310,0.8916964325304297
386414,-4.4880170855398775
1622,1.6473433807701061
104663,1.2937652574037544
