"","74426__45067_121428","1512__218538","487175__1492_29466","1504__38986_61635","84112__1343_57706","1492__29466","47715__943673","1428__454171","658062__29542_425358","45067__121428","33075__1113802","101070__521466","29542__425358","97478__470_582","856__33029_390877","216778__676599","1260__33034_309120","301301__105841_871324","1684__860_158847","820__454154","536633__111015_214856","488__483_28091","76860__1385387","29389__52242","46867__36850_1465754","291644__1559_165179","29360__52787","246787__2751_194326","1535__1161942","1343__57706","470__582","1623__52767_179628","351091__239935_328813","1203033__1681_39778","33034__309120","147802__310297_310298","111015__214856","103621__1328_1655","1522__84026_103892","1559__165179","1379__1520_1121298","36745__39492_78342","410072__40520_166486","121163__59505_216816","115979__851_1597","239935__328813","39497__28117_397865","1681__39778","1656__1496_33035","261299__41976_161879","84026__103892","852__197614_437898","1328__1655","29354__45254_84031","29367__823_28026","39492__78342","1338__1303_1547","86663__1282_1735","40520__166486","1688__1689_208479","851__1597","1520__1121298","1496__33035","1613__1596_33959","36740__33007_69825","310297__310298","39029__1280_29385","28117__397865","328814__28116_28901","43675__1304_1308","35833__329854","39485__729_28161","1282__1735","282125__28126_187327","197614__437898","46506__818_47678","45254__84031","626932__1307_40518","1303__1547","823__28026","39493__1561_163665","1689__208479","33007__69825","28116__28901","37734__1352_28037","1307__40518","735__89014_183417","202789__181487_308994","1349__1311_46503","1533__315405","33029__390877","105841__871324","28126__187327","114702__106654_1195760","860__158847","562__1685_762210","1596__33959","36850__1465754","1561__163665","546__33031_1827099","29348__156974","301302__85831_196024","573__1335_69208","1078392__1314_1408","38986__61635","626930__817_387661","2145__109790_156980","483__28091","818__47678","1311__46503","1352__28037","13335__33038_762212","2751__194326","1304__1308","89014__183417","817__387661","102684__727_234908","52767__179628","41976__161879","1598__762211","1280__29385","1694__1680_35760","181487__308994","1335__69208","106648__821_371601","106654__1195760","33038__762212","33031__1827099","85831__196024","1314__1408","1691__623_39777","1264__39491","821__371601","109790__156980","727__234908","1755607__357276_1755626","1110546__78345_574930","1680__35760","729__28161","158787__1686_78448","357276__1755626","59505__216816","623__39777","853__71656_1297750","78345__574930","1685__762210","71656__1297750","1686__78448"
"SRR6265374",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8056528657565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.84071221002558,0,0,0,0,0,0,0,0,0,-3.1274825043226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.16408313607465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1882070698767,0,0,0,0,0,0,0,-0.15045664550411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.644654101580387,0,3.36748966127283,0,0,0,0,0,-0.409792065374416,0,0
"SRR6265375",0,0,-2.30867165911647,0,0,-3.99873661158406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.61602781536689,0,0,0,0,0,0,0,0,0,0,0,0,-2.28290310643672,-4.53109309022888,0,0,0,0,0,0,0,0,0,-2.07307930447237,0,0,0,0,0,0,0,0,0,-3.95410416910522,0,0,0,0,-3.5906786834657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06923532554965,0,0,0,0,0,0,0,0,0,-3.69102591687578,0,0,0,0,0,0,0,0,0,6.39304442008236,0,0,0,0,0,2.18381324171869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85389585236808,0,0,0,0,0,0,0,-5.58818869801225,0,0
"SRR6265376",4.07727034115089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51042494166371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.59510980663124,0,0,0,0,0,0,0,0,0,0,0,2.17117126476982,0,0,0,0,0,0,0,0,0,0,0,0,4.49486203630555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.35274234632391,0,0,0,0,0,0,0,0,0,-3.63489134434115,0,0,0,0,0,0,0,0,0,6.29581648839122,0,0,0,0,3.99112085300518,-2.74032702339888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74638563388085,0,0,0,0,0,0,0,-0.410093422503096,0,0
"SRR6265377",0,0,0,0,-2.14539092189563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71592607882026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.53710466901835,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.44451112730602,-4.41758537132332,0,0,0,0,0,0,0,0,0,6.12644499842888,0,0,0,5.96606827973037,0,0,0,0,0,0,0,0,0,0,0,-5.93296175276197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245057862573357,0,0,0,0,0,0,0,0,0,0,-4.40909095743701,0,0,0,0,0,0,0,1.11631590010616,0,0,0,0,0,0,0,0,0,0,0,0,-0.285783290971353,0,0
"SRR6265379",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.89988181272024,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.14994909541717,0,0,0,0,0,0,-2.16965011648625,0,0,0,0.714870985560379,0,0,0,5.45587187451816,0,0,0,0,0,0,0,0,0,0,0,-2.20486435036542,0,0,0,0,0,0,0,0,0,-3.60637070386467,0,0,3.75794423640192,0,0,0,0,0,0,6.24641729002153,0,0,0,0,0,-2.02241796460702,0,0,-2.93501295394924,0,0,0,0,0,0,0,5.08359155711289,0,0,-2.23598567994257,0,3.50293066883939,0,0,3.87284080265698,0,0,0,0,-3.81893707863026,0,0
"SRR6265384",0,0,4.31487951856842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.10215796013653,0,0,0,0,0,0,0,0,0,0,0,-2.97851040380471,0,0,0,-3.64104439249182,0,0,0,0,0,-2.32476255672906,0,0,-5.15893135026224,0,0,-2.08451391368154,0,0,0,0,0,0,0,0,0,-4.02660686378845,0,0,0,-3.61048400758067,0,-2.16279026233123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.74606262047291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.43932249311212,0,0,0,0,0,0,0,0,0,5.95708130168465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.33109797223139,0,0,0,0,-5.76963093289443,0,0,0,0,0,0,0
"SRR6265385",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07892075513068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.42583133414159,0,0,0,0,0,0,0,0,0,0,0,-4.66974366003428,0,-2.81704058631033,0,0,0,0,0,0,0,0,0,0,-5.9337139288947,0,0,0,4.87925742247311,0,0,0,0,0,0,0,0,0,0,0,-6.30545662484531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169763855265316,-2.29898682561759,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.54833263501776,0,3.98196198790116,0,0,4.41384159843663,0,0,0,0,-0.57468844209787,0,0
"SRR6265386",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16060730490848,0,0,0,0,0,0,0,0,0,-3.17727062113197,0,0,0,0,0,-3.74228162730595,0,0,0,0,0,0,0,-3.40849501595972,0,0,0,0,0,0,-2.11810820661299,0,0,0,5.50319414519651,0,0,0,5.90368654498753,0,0,0,0,0,0,0,0,0,0,0,-5.31310003116796,0,0,0,0,0,0,0,0,0,-3.2105284715138,0,0,3.6686710297823,0,0,0,0,0,0,5.56079843180834,0,0,0,0,0,0,0,0,-3.08822381971,0,0,0,0,0,0,0,5.34896056088215,0,0,-2.49498577201744,0,0,0,0,4.32144212129566,0,0,0,0,-0.581862051986029,0,0
"SRR6265387",0,-4.13625892229697,-1.76197299135526,0,0,-3.05182674259144,0,0,0,0,0,0,0,0,0,0,0,0,0,6.08553820806346,0,0,0,0,0,0,0,0,0,0,0,0,-2.9155666536995,-1.94511840574864,0,0,0,0,0,0,0,0,0,0,0,5.04990957706111,0,-3.36904390549402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62537938284128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2356099965434,0,0,0,0,0,0,0,0,0,0,0,0,-2.14838619224045,0,3.87219009992205,0,0,0,0,0,3.7211140392399,0,0,-2.90150134160857,0,0,0,0,5.0255477418953,0,0,0,0,0,0,0
"SRR6265389",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.78328684636862,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.08874342237972,-1.70351709499601,0,0,-2.33071073362859,0,0,0,0,0,0,0,0,0,0,2.95057816009522,0,0,0,0,0,0,0,0,0,0,-2.08059058846888,4.03690940839085,-3.76869179395072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.60368860897772,0,0,3.63242902110776,0,0,0,0,0,0,0,0,0,0,0,0,6.52756566519055,0,0,-2.400452975686,0,0,0,0,0,0,0,0,0,-2.72171913017485,0,0,0,0,4.15770651506806,0,0,0,0,0,0,0,0,0,0,4.71415581739502,0,0,0,0,0,0,0,-3.51567423893837,0,0
"SRR6265390",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.67958067799812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90911906970373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.23144585218666,0,0,0,0,0,0,0,0,0,-2.64057459375045,0,0,0,0,0,-3.18209551971678,0,0,0,4.57360935755133,0,0,0,0,0,-5.22678671241616,0,0,0,0,5.51155111468675,0,0,0,0,0,0,0,0,0,0,3.70685178343063,0,3.32919362632127,0,0,0,0,0,-0.331823893717865,0,0
"SRR6265391",0,0,-2.13912728533402,0,0,-3.70507714205542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.05882784477858,0,0,0,0,0,0,0,0,0,0,0,0,1.85971171382219,-2.43234562270998,0,0,0,0,0,0,0,-2.63138551185643,0,0,0,0,0,0,0,0,0,0,0,0,-4.21294620010145,0,0,0,0,0,0,0,0,0,0,0,4.55769340083597,0,0,0,0,0,0,0,0,-3.21581726991287,0,0,0,0,0,0,-5.5409376706325,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.56995889934653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.96110276782236,0,0,0,0,0,0,0,5.12878044030115,0,0,0,0,0,0,0,0,0,0,0,0,-0.22879156733683,0,0
"SRR6265392",0,0,3.88281194198301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.11004303720987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.18841580347126,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.00906103906981,0,0,0,0,0,0,-3.35186313477469,0,0,0,5.52249816726777,0,0,0,3.47979579517604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.9992334963076,0,0,5.80559724944685,0,0,-1.66054674227001,0,0,0,5.1948247993672,0,0,0,0,0,0,0,0,0,0,2.87615132595465,0,0,0,0,0,0,0,0,-3.66659941952291,0,0,0,0,0.59843383370693,0,0,0,0,0,0,0
"SRR6265396",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.9081709497968,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.99755784268815,0,0,0,0,-2.58488145532868,0,3.51062643941171,0,0,0,5.0370998421439,0,0,0,5.19192248216243,0,0,0,0,0,0,0,0,-4.47714601217186,0,0,-5.76864994526789,0,0,0,0,0,0,0,0,0,-3.26252207439984,0,0,3.90431348322372,0,0,0,0,0,0,5.65085399367552,0,0,0,0,0,0,0,0,-2.51778107482204,0,0,0,0,0,0,0,4.36092474392715,0,0,0,0,0,0,0,0,0,0,0,0,-0.0570465635193779,0,0
"SRR6265397",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.57640404057371,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1523798247103,0,0,-4.99504989336142,0,0,0,0,0,0,0,-1.18068693414262,0,0,0,5.4600820211533,0,0,0,0,0,0,0,0,0,0,0,-2.26140063679419,0,0,0,0,0,0,0,0,0,-2.64814200995658,0,0,0,0,0,0,0,0,0,4.58671650690236,0,0,0,0,0,0,0,0,-3.1705771407176,0,0,0,0,0,0,0,5.49160069703934,0,0,-2.16171756733828,0,0,0.268372167623585,0,-3.74420465824409,0,0,0,0,-3.91686079919614,0,0
"SRR6265399",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.07514250594131,0,0,-4.72315314762282,0,0,0,-3.1514605845953,0,0,0,0,0,0,0,5.32630306080503,0,0,0,0,0,0,0,0,0,0,0,-2.43375222012382,0,0,0,0,0,0,0,0,0,0,0,0,5.45848985056978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.56928797134088,0,0,0,0,0,0,0,6.18218811320685,0,0,-4.50147183962113,0,0,0.277610098576355,0,-0.188285164743717,0,0,0,0,-4.21538249828801,0,0
"SRR6265401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29202619320245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.973899219141,0,0,0,0,0,0,0,0,0,0,-2.58657273936394,0,0,0,0,0,0,0,-2.63364028600735,0,0,0,0,0,0,0,0,0,0,-5.15094454414162,0,4.48007540205095,-2.67717152627619,0,0,0,0,0,0,-2.65808482682943,0,0,0,-4.56159878422495,0,0,0,4.63699710408707,0,0,0,0,0,0,0,0,0,0,0,-2.74398572060149,0,0,0,0,0,0,0,0,0,0,5.39589165141927,0,-4.6039379708965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.58905955668785,0,0,0,0,0,4.75272268332527,0,4.48438269600511
"SRR6265403",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.58429215918711,0,0,0,0,0,0,0,0,0,0,0,-6.20817612888283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.16792166660267,0,0,-1.30183823125257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.34153552406794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25484995976505,0,0,0,0,0,0,2.02289966581634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39085454523346,0,0
"SRR6265405",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.21549931666334,0,0,0,0,0,0,0,0,0,0,0,0,3.83735738059504,0,0,0,0,0,0,0,0,-3.09753620821509,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.31464642976143,0,0,0,0,0,0,-2.64190779515824,0,0,0,5.36509009091278,0,0,0,5.74113602547359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57591853012635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.34155098786412,0,0,0,0,0,0,0,-1.15336504777716,0,0,-3.04802841815145,0,0,0,0,5.27934008315211,0,0,-1.92639921331032,0,0,-3.33662131311419,0
"SRR6265409",0,0,-2.57499388454075,0,-1.48338656350959,-4.46002023720373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56930089526362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.23364907625104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.51802295019359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189191047025556,0,0,0.433308095072335,0,0,0,0,0,0,0,0,0,0,-1.4812722437079,0,0,0,0,0,-1.55126115669495,0,2.56563878594362,0,0,0,0,0,0,0,0,0,-2.68686313920371,0,0,0,0,0
"SRR6265411",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9586092613336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33342786557229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54866603939913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21479006059588,0,0,0,0,0,0,0,0,0,-2.13501520712365,0,0,0,0,0,0,0,3.69795481367035,0,0,-2.28123065233336,0,0,5.46489457705261,0,3.95120739362487,0,0,5.78833653800289,0,0,0,0
"SRR6265412",0,0,0,0,-1.85717321223316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21671836204374,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.19863047178227,0,0,0,0,0,0,0,0,0,0,0,0,-1.72235272363285,0,0,0,0,0,0,0,0,0,0,0,0,-1.99764998289906,0,0,0,0,0,0,0,0,2.98320242588673,0,0,0,0,0,-1.85534670212806,0,0,0,0,0,0,0,0,0,0,-2.54068486653395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.21355475374117,0,0,3.46003126612027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20821718074484,0,-3.80813968419602,0,0,0,4.40059527485816,0,4.44419472215332
"SRR6265413",0,0,-2.90555273929099,0,0,-5.03256496852293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.18866791470426,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.52293483673249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.96757782002669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13999555970071,0,0,0,0,0,0,0,0,0,0,0,-5.28005348660595,0,0,0,0,0,0,0,0,0,-2.46306616005453,0,0,0,0,0,0,0,0,0,-4.26615573161802,0,0,0,0,0,-3.1484460364899,0,0,-2.55006882675653,0,0,0,0,0,0,0,4.41684877073988,0,0,-2.78190349692367,0,5.45326850008936,0,0,-4.81839819842532,0,0,0,0,-1.02645434203463,0,0
"SRR6265414",0,0,-2.53232856782752,0,0,4.38612174093539,0,0,0,0,0,0,0,0,5.32509643009901,0,0,0,0,4.36596991151302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.16337141924805,0,0,0,0,0,0,-2.85324135962246,0,0,0,0,0,0,0,5.47912002134888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.941959001123,0,0,-2.12747730783035,0,0,0,0,0,0,0,0,0,0,0,0,-3.23879265172966,0,3.68489878911201,0,0,0,0,0,5.60975342797651,0,0,-3.12517400489619,0,0,0,0,-5.41296015897372,0,0,0,0,0,0,0
"SRR6265416",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.090907634448,0,0,0,0,0,-2.58159486587459,0,0,0,0,0,0,5.35360906436646,0,0,0,0,4.47145347225374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.56494684089918,0,0,4.16214119654385,0,0,0,-2.13200792044096,0,0,0,0,0,0,0,6.17466905471954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.32491080677151,0,0,3.692746040343,0,0,-1.74932111789802,0,0,0,5.75891444796308,0,0,0,0,0,0,0,0,-2.6771474644121,0,3.02991305495255,0,0,0,0,0,-4.63695542771595,0,0,-2.42142540652058,0,0,0,0,-4.19403183083176,0,0,0,0,0,0,0
"SRR6265419",0,-3.7905123838981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.93686591690567,0,0,0,0,0,0,0,0,-2.4828578818629,0,0,0,0,0.870822680163949,0,0,0,0,0,0,0,0,0,0,4.30043599935939,0,0,0,0,0,0,0,0,0,0,0,0,-4.68746594330326,0,0,0,0,0,-2.73931881840111,0,0,0,0,0,0,0,-4.74463937160026,0,0,0,0,0,0,0,0,0,-2.40363848417279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.31173405761875,0,0,0.22323139510758,0,-5.73609164895192,0,0,0,0,-4.16322397761511,0,0
"SRR6265423",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.39188432182081,0,0,0,0,0,0,0,-3.02810201276221,0,0,0,0,0,0,0,0,0,0,0,0,-4.14286517122108,0,0,0,3.89731348470061,0,0,0,-3.03076426581504,0,0,0,-5.24482653660573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8166768466978,0,0,0,0,0,0,0,0,0,-3.5908587682028,0,0,-5.24943769415584,0,0,-2.17145949429188,0,0,0,6.21954982933144,0,0,0,0,0,0,0,0,0,0,3.76107817069135,0,0,0,0,0,0,0,0,-3.25581115679882,0,0,0,4.10464561304935,-5.63923034342516,0,0,0,0,-3.1465765994146,0,0
"SRR6265425",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.54159390229819,0,0,0,0,0,0,0,0,0,0,0,0,-2.1962466597786,4.40216977098772,0,0,0,0,0,0,-2.58260159953642,0,0,0,0,0,0,0,0,0,0,0,0,-3.80401080068997,-2.19342938047629,0,0,0,0,0,0,-2.24489219191188,0,0,0,-4.47319718610573,0,0,0,3.79913112979926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.21345704618229,0,0,3.88826733390604,0,0,0,0,0,0,5.56587087192793,0,0,0,0,0,-2.11854609283354,0,0,-3.5925122139604,0,0,0,0,0,0,0,6.22241368139116,0,0,-2.23326402337498,0,3.66942947096423,0,0,-3.86812675520115,0,0,0,0,0,0,0
"SRR6265426",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05566614244546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.07952872372509,0,0,0,0,0,0,0,0,0,0,0,0,-3.84135849299492,-3.60184940529072,0,0,0,0,0,0,0,0,0,0,-2.00317389001547,0,0,-2.07824773794293,-3.63534641117966,0,0,0,0,0,0,0,0,-6.65342807995342,0,0,0,0,-2.41741591778246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18708719262497,0,0,3.59963067283225,0,0,0,0,0,0,3.46959895390218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10312707902238,0,0,0,0,0,0,0,4.09473881496608
"SRR6265427",0,0,0,0,-1.83885969403556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11459298773054,0,0,0,0,0,0,0,4.72463598756601,0,3.18499841806015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99721191283183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.15451362500291,0,0,0,0,0,-2.34376531728462,0,0,0,3.45927250650656,-2.22606071772757,0,0,0,-1.80260877087629,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85565026383739,0,0,0,0,0,0,0,0,0,4.05952061055476,0,3.12220997732703,0,0,3.73172706410444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR6265429",0,0,0,0,-3.22699635202253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3995237122715,0,0,0,5.58932163754245,0,0,0,-3.2106877022456,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.56107422752595,0,0,0,0,0,0,-6.27845666501875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.60680948921004,0,0,0,0,-2.36250487522853,0,0,0,0.533097233723841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.20637861685446,0,0,0,0,0,0,0,0,0,0,0,0,4.09197847702499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.498974293279219,0,0
"SRR6265436",0,0,-3.59987606515223,0,0,6.2351682457948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.33470968558403,0,0,0,0,0,0,0,0,0,0,0,0,-2.361702800309,4.0438357963547,-2.361702800309,3.93173687801293,0,0,0,0,0,0,0,0,-4.09058924251289,0,0,0,4.76027205198963,0,0,0,0,0,0,-4.09058924251289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.22368071077414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85152797087168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
